Graph #	Manifold	LR	Dim	Num Layers	Dropout	Bias	C	Total Dim	Val Loss	Val ROC	Val AP	Test Loss	Test ROC	Test AP
1613	H0E1S0	0.001	64	3	0.1	1	0	100.log	2.2535	0.8655	0.8618	2.2535	0.8909	0.8874
1580	H0E1S0	0.0001	16	3	0.1	0	0	100.log	2.2496	0.8659	0.8612	2.2492	0.8956	0.8892
1294	H0E1S0	0.01	64	3	0.1	1	0	100.log	2.2530	0.8531	0.8017	2.2529	0.9003	0.8587
41	H0E1S0	0.01	16	3	0.2	1	0	100.log	1.8346	0.5011	0.4585	1.8451	0.4773	0.4610
247	H0E1S0	0.0001	16	4	0.2	0	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
970	H0E1S0	0.01	32	2	0.1	1	0	100.log	2.2527	0.8645	0.8159	2.2530	0.8470	0.7907
402	H0E1S0	0.0001	64	2	0.1	0	0	100.log	2.2444	0.8240	0.8382	2.2453	0.7889	0.8320
214	H0E1S0	0.0001	32	2	0.1	1	0	100.log	2.2538	0.8320	0.8130	2.2538	0.7961	0.7814
939	H0E1S0	0.001	16	4	0.2	1	0	100.log	1.4342	0.8111	0.7878	1.2943	0.8735	0.8476
455	H0E1S0	0.01	32	2	0.2	0	0	100.log	2.2538	0.9345	0.8870	2.2538	0.9386	0.8925
336	H0E1S0	0.01	32	3	0.2	1	0	100.log	3.5636	0.5583	0.5355	4.1451	0.5316	0.5165
259	H0E1S0	0.001	32	2	0.2	0	0	100.log	2.2524	0.6800	0.6747	2.2524	0.6370	0.6395
170	H0E1S0	0.0001	64	2	0.2	0	0	100.log	2.2538	0.8398	0.8395	2.2538	0.8316	0.8304
1721	H0E1S0	0.0001	16	4	0.1	0	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
258	H0E1S0	0.01	16	4	0.2	0	0	100.log	3.1950	0.6105	0.6013	3.5058	0.6064	0.5848
1329	H0E1S0	0.01	64	4	0.2	0	0	100.log	2.2040	0.8678	0.8095	2.1862	0.8837	0.8303
1577	H0E1S0	0.001	64	4	0.1	0	0	100.log	2.2320	0.8578	0.8091	2.2312	0.9070	0.8747
557	H0E1S0	0.0001	64	3	0.2	1	0	100.log	2.2539	0.9339	0.8867	2.2539	0.9383	0.8924
901	H0E1S0	0.0001	64	3	0.2	0	0	100.log	2.2534	0.9347	0.8871	2.2534	0.9387	0.8926
1501	H0E1S0	0.0001	32	4	0.1	1	0	100.log	0.4465	0.9362	0.8889	0.4153	0.9388	0.8931
1534	H0E1S0	0.01	64	4	0.2	1	0	100.log	2.2535	0.8656	0.8618	2.2535	0.8909	0.8874
1205	H0E1S0	0.001	32	3	0.1	1	0	100.log	2.2512	0.8420	0.8462	2.2511	0.8323	0.8582
419	H0E1S0	0.01	16	4	0.2	0	0	100.log	1.6452	0.8628	0.8118	1.8057	0.8729	0.8365
773	H0E1S0	0.01	32	2	0.2	0	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
687	H0E1S0	0.01	64	4	0.2	1	0	100.log	2.2538	0.9340	0.8867	2.2538	0.9383	0.8924
715	H0E1S0	0.001	64	2	0.1	0	0	100.log	2.2536	0.9343	0.8869	2.2536	0.9385	0.8925
1379	H0E1S0	0.0001	32	2	0.1	0	0	100.log	0.4996	0.9361	0.8887	0.4465	0.9389	0.8931
650	H0E1S0	0.01	32	4	0.2	0	0	100.log	2.2140	0.8367	0.8571	2.2241	0.6711	0.7371
49	H0E1S0	0.01	32	3	0.2	0	0	100.log	2.2538	0.5528	0.5171	2.2538	0.5574	0.5345
1089	H0E1S0	0.001	16	2	0.2	0	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
155	H0E1S0	0.01	16	3	0.2	0	0	100.log	2.3808	0.7561	0.7058	2.9284	0.6946	0.6588
832	H0E1S0	0.001	64	3	0.2	0	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
608	H0E1S0	0.01	32	2	0.2	1	0	100.log	1.5440	0.9356	0.8884	1.5396	0.9385	0.8929
978	H0E1S0	0.0001	16	2	0.2	0	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
70	H0E1S0	0.0001	16	4	0.1	0	0	100.log	2.2538	0.7147	0.6460	2.2538	0.5759	0.5492
890	H0E1S0	0.0001	16	3	0.1	1	0	100.log	2.2538	0.8378	0.7790	2.2538	0.8394	0.7788
1498	H0E1S0	0.0001	16	4	0.1	0	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
759	H0E1S0	0.01	16	2	0.1	0	0	100.log	2.2539	0.5019	0.5009	2.2539	0.4908	0.4954
1333	H0E1S0	0.01	64	4	0.2	1	0	100.log	2.2538	0.8295	0.8115	2.2538	0.7969	0.7815
748	H0E1S0	0.001	16	3	0.2	0	0	100.log	2.2538	0.5488	0.5260	2.2538	0.5392	0.5207
571	H0E1S0	0.0001	32	2	0.1	1	0	100.log	2.2116	0.8678	0.8095	2.1974	0.8837	0.8302
154	H0E1S0	0.0001	16	3	0.1	1	0	100.log	2.2535	0.8652	0.8617	2.2535	0.8903	0.8872
551	H0E1S0	0.001	64	3	0.1	0	0	100.log	2.2538	0.8491	0.7832	2.2538	0.8588	0.7938
653	H0E1S0	0.0001	16	4	0.1	1	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
39	H0E1S0	0.001	16	4	0.1	0	0	100.log	2.2539	0.5106	0.5054	2.2539	0.5160	0.5081
1324	H0E1S0	0.001	32	3	0.1	1	0	100.log	2.2491	0.8777	0.8130	2.2485	0.8893	0.8311
1611	H0E1S0	0.001	16	3	0.1	0	0	100.log	2.2538	0.9340	0.8868	2.2538	0.9384	0.8924
329	H0E1S0	0.01	64	3	0.2	0	0	100.log	3.5008	0.5024	0.5292	3.5868	0.5724	0.5572
423	H0E1S0	0.0001	16	2	0.1	0	0	100.log	1.5493	0.8148	0.8025	1.8348	0.7334	0.7236
1564	H0E1S0	0.001	32	3	0.2	0	0	100.log	2.2537	0.8381	0.8391	2.2537	0.8314	0.8303
318	H0E1S0	0.001	16	4	0.2	1	0	100.log	1.9985	0.6221	0.5982	2.0161	0.6094	0.5947
692	H0E1S0	0.0001	16	2	0.2	1	0	100.log	2.2534	0.9344	0.8869	2.2534	0.9386	0.8925
105	H0E1S0	0.01	32	4	0.1	0	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
418	H0E1S0	0.01	32	2	0.1	1	0	100.log	2.2538	0.9344	0.8870	2.2538	0.9386	0.8925
248	H0E1S0	0.001	64	4	0.1	0	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
129	H0E1S0	0.001	64	4	0.1	0	0	100.log	0.5993	0.9346	0.8882	0.5845	0.9378	0.8928
1553	H0E1S0	0.01	32	4	0.2	0	0	100.log	2.2494	0.9347	0.8877	2.2493	0.9379	0.8925
1509	H0E1S0	0.01	32	2	0.1	1	0	100.log	0.4462	0.9363	0.8885	0.4152	0.9388	0.8930
1178	H0E1S0	0.001	64	2	0.1	1	0	100.log	2.2529	0.8647	0.8564	2.2528	0.9002	0.8841
165	H0E1S0	0.01	32	2	0.2	0	0	100.log	2.2531	0.8385	0.8452	2.2530	0.8309	0.8573
86	H0E1S0	0.01	16	3	0.2	1	0	100.log	1.5004	0.6501	0.5577	1.5137	0.6545	0.5549
488	H0E1S0	0.001	16	2	0.1	0	0	100.log	2.2470	0.8777	0.8130	2.2460	0.8905	0.8327
20	H0E1S0	0.001	64	2	0.2	1	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
647	H0E1S0	0.0001	64	3	0.2	1	0	100.log	2.2538	0.9340	0.8867	2.2538	0.9383	0.8924
1130	H0E1S0	0.001	32	3	0.1	1	0	100.log	2.2514	0.8727	0.8124	2.2505	0.8867	0.8320
1667	H0E1S0	0.001	32	2	0.2	0	0	100.log	2.2029	0.8678	0.8095	2.1841	0.8837	0.8303
510	H0E1S0	0.0001	32	2	0.1	0	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
307	H0E1S0	0.001	16	4	0.1	0	0	100.log	2.2539	0.5077	0.5039	2.2539	0.5032	0.5016
1184	H0E1S0	0.001	16	2	0.2	1	0	100.log	0.4462	0.9363	0.8885	0.4152	0.9388	0.8930
1228	H0E1S0	0.0001	64	2	0.2	0	0	100.log	0.5345	0.9361	0.8884	0.4682	0.9387	0.8929
1224	H0E1S0	0.01	64	3	0.1	1	0	100.log	2.2536	0.8523	0.8563	2.2536	0.8795	0.8829
597	H0E1S0	0.001	16	4	0.1	0	0	100.log	2.2531	0.8385	0.8452	2.2530	0.8308	0.8572
944	H0E1S0	0.01	16	3	0.1	1	0	100.log	3.7700	0.5237	0.5601	3.7034	0.5111	0.5288
230	H0E1S0	0.01	32	2	0.2	1	0	100.log	2.2528	0.8495	0.8492	2.2528	0.8327	0.8650
376	H0E1S0	0.01	32	2	0.2	0	0	100.log	2.2517	0.8343	0.8260	2.2514	0.8726	0.8618
1408	H0E1S0	0.01	16	3	0.1	0	0	100.log	2.2539	0.5107	0.5054	2.2539	0.5079	0.5041
511	H0E1S0	0.001	16	3	0.2	1	0	100.log	2.2506	0.8333	0.7784	2.2513	0.7863	0.7322
1375	H0E1S0	0.0001	32	4	0.2	1	0	100.log	2.2538	0.9341	0.8868	2.2538	0.9384	0.8924
795	H0E1S0	0.001	16	4	0.1	0	0	100.log	2.2539	0.7347	0.7143	2.2539	0.5995	0.5676
758	H0E1S0	0.01	16	2	0.1	1	0	100.log	2.2539	0.5071	0.5036	2.2539	0.5131	0.5066
872	H0E1S0	0.01	64	3	0.1	0	0	100.log	2.2140	0.8367	0.8571	2.2241	0.6711	0.7371
366	H0E1S0	0.001	16	3	0.1	0	0	100.log	0.4793	0.9365	0.8889	0.4339	0.9387	0.8928
1460	H0E1S0	0.0001	32	4	0.1	1	0	100.log	0.6173	0.9360	0.8888	0.5199	0.9388	0.8931
1084	H0E1S0	0.0001	32	4	0.2	1	0	100.log	2.2539	0.8809	0.8584	2.2539	0.8252	0.7990
1227	H0E1S0	0.01	64	4	0.1	1	0	100.log	0.6378	0.9362	0.8888	0.5328	0.9384	0.8927
276	H0E1S0	0.001	32	4	0.1	1	0	100.log	2.2538	0.5460	0.5246	2.2538	0.5247	0.5136
1719	H0E1S0	0.0001	32	3	0.2	1	0	100.log	0.5993	0.9346	0.8882	0.5845	0.9378	0.8928
1087	H0E1S0	0.01	32	3	0.1	0	0	100.log	0.4793	0.9365	0.8889	0.4339	0.9387	0.8928
1349	H0E1S0	0.0001	64	4	0.1	0	0	100.log	1.9208	0.8604	0.8106	2.0056	0.8734	0.8353
866	H0E1S0	0.0001	64	2	0.2	0	0	100.log	0.4436	0.9350	0.8883	0.4163	0.9380	0.8928
1063	H0E1S0	0.01	32	2	0.2	1	0	100.log	0.4437	0.9358	0.8887	0.4153	0.9382	0.8929
1171	H0E1S0	0.0001	32	3	0.2	0	0	100.log	0.4814	0.9359	0.8887	0.4352	0.9386	0.8930
1290	H0E1S0	0.01	32	3	0.1	1	0	100.log	2.2517	0.8249	0.8157	2.2517	0.8012	0.7916
1352	H0E1S0	0.01	64	4	0.2	1	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
916	H0E1S0	0.0001	16	3	0.1	0	0	100.log	1.7712	0.8090	0.8141	1.6295	0.8035	0.7734
1452	H0E1S0	0.001	16	3	0.2	1	0	100.log	2.2512	0.8507	0.8068	2.2523	0.6610	0.6370
238	H0E1S0	0.001	32	4	0.2	1	0	100.log	0.4793	0.9365	0.8889	0.4339	0.9387	0.8928
1142	H0E1S0	0.0001	32	2	0.1	0	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
554	H0E1S0	0.0001	32	3	0.2	1	0	100.log	2.2539	0.8809	0.8584	2.2539	0.8252	0.7990
879	H0E1S0	0.01	32	3	0.1	1	0	100.log	0.5023	0.9356	0.8885	0.4482	0.9387	0.8931
975	H0E1S0	0.0001	16	3	0.2	0	0	100.log	2.2538	0.5171	0.4928	2.2538	0.5457	0.5265
821	H0E1S0	0.0001	16	3	0.2	1	0	100.log	2.2538	0.9348	0.8872	2.2538	0.9387	0.8926
1405	H0E1S0	0.0001	64	3	0.1	1	0	100.log	1.0588	0.8754	0.7985	1.0547	0.8528	0.7653
224	H0E1S0	0.01	64	3	0.2	0	0	100.log	1.8502	0.6479	0.5865	1.7618	0.6340	0.5662
171	H0E1S0	0.001	16	4	0.1	1	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
495	H0E1S0	0.001	64	3	0.1	0	0	100.log	2.2538	0.9340	0.8873	2.2538	0.9385	0.8928
885	H0E1S0	0.001	16	2	0.2	0	0	100.log	0.5288	0.9356	0.8885	0.4647	0.9387	0.8930
28	H0E1S0	0.001	32	3	0.2	0	0	100.log	2.2536	0.8742	0.8220	2.2536	0.8612	0.7980
552	H0E1S0	0.0001	64	2	0.1	1	0	100.log	1.0588	0.8754	0.7985	1.0547	0.8528	0.7653
1497	H0E1S0	0.001	16	3	0.1	1	0	100.log	2.2417	0.8798	0.8141	2.2406	0.8918	0.8323
764	H0E1S0	0.001	64	2	0.2	1	0	100.log	0.6378	0.9362	0.8888	0.5328	0.9384	0.8927
732	H0E1S0	0.001	32	2	0.1	1	0	100.log	2.2509	0.8628	0.8113	2.2519	0.6535	0.6533
1109	H0E1S0	0.0001	64	3	0.2	0	0	100.log	2.2418	0.9348	0.8877	2.2417	0.9381	0.8924
1459	H0E1S0	0.01	32	3	0.1	0	0	100.log	2.2534	0.8726	0.8200	2.2534	0.8591	0.7962
998	H0E1S0	0.001	16	2	0.2	0	0	100.log	2.2538	0.8779	0.8060	2.2538	0.8852	0.8200
219	H0E1S0	0.001	64	4	0.1	1	0	100.log	2.2539	0.8605	0.8249	2.2539	0.7911	0.7508
959	H0E1S0	0.0001	64	2	0.2	0	0	100.log	2.2538	0.9340	0.8867	2.2538	0.9383	0.8924
1739	H0E1S0	0.01	16	3	0.1	1	0	100.log	0.6378	0.9362	0.8888	0.5328	0.9384	0.8927
841	H0E1S0	0.01	64	4	0.1	1	0	100.log	2.2507	0.8334	0.7785	2.2513	0.7962	0.7437
682	H0E1S0	0.0001	16	3	0.1	0	0	100.log	2.2539	0.8806	0.8588	2.2539	0.8250	0.7993
1644	H0E1S0	0.01	32	3	0.2	0	0	100.log	2.2479	0.9346	0.8878	2.2478	0.9377	0.8926
365	H0E1S0	0.01	64	3	0.2	1	0	100.log	2.2538	0.8603	0.8247	2.2538	0.7914	0.7506
87	H0E1S0	0.0001	16	4	0.2	1	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
291	H0E1S0	0.01	16	3	0.1	0	0	100.log	2.2537	0.4521	0.4849	2.2539	0.3318	0.4165
884	H0E1S0	0.0001	32	2	0.1	1	0	100.log	1.2838	0.8633	0.8122	1.2939	0.8745	0.8372
195	H0E1S0	0.01	16	4	0.1	1	0	100.log	2.2455	0.8617	0.8125	2.2452	0.9092	0.8753
1215	H0E1S0	0.001	64	4	0.1	1	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
1637	H0E1S0	0.01	32	3	0.1	0	0	100.log	2.2503	0.8302	0.8196	2.2503	0.8063	0.7957
493	H0E1S0	0.001	64	2	0.1	1	0	100.log	2.2485	0.7929	0.8302	2.2511	0.6269	0.6828
871	H0E1S0	0.001	32	2	0.1	0	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
243	H0E1S0	0.01	64	2	0.1	0	0	100.log	1.6523	0.5898	0.5488	1.6975	0.5603	0.5287
124	H0E1S0	0.001	32	4	0.1	0	0	100.log	2.3821	0.6694	0.6276	2.4002	0.6856	0.6455
134	H0E1S0	0.0001	32	4	0.1	1	0	100.log	2.2508	0.8313	0.8197	2.2509	0.8038	0.7936
587	H0E1S0	0.001	32	4	0.2	1	0	100.log	2.2418	0.9348	0.8877	2.2417	0.9381	0.8924
1194	H0E1S0	0.0001	64	4	0.2	0	0	100.log	2.2537	0.8143	0.8287	2.2537	0.7765	0.7958
1594	H0E1S0	0.001	32	2	0.1	1	0	100.log	2.2288	0.8698	0.8753	2.2360	0.7106	0.7545
169	H0E1S0	0.0001	16	2	0.2	0	0	100.log	0.4814	0.9359	0.8887	0.4352	0.9386	0.8930
1355	H0E1S0	0.01	16	4	0.1	1	0	100.log	2.2514	0.8727	0.8124	2.2505	0.8867	0.8320
1249	H0E1S0	0.0001	32	2	0.1	1	0	100.log	2.2538	0.9340	0.8867	2.2538	0.9383	0.8924
1489	H0E1S0	0.01	64	2	0.1	1	0	100.log	2.2538	0.8550	0.8047	2.2538	0.8414	0.7846
1118	H0E1S0	0.0001	64	4	0.2	1	0	100.log	2.2487	0.8692	0.8100	2.2476	0.8843	0.8304
262	H0E1S0	0.01	16	4	0.2	0	0	100.log	2.1556	0.6944	0.6569	2.0221	0.7337	0.7069
459	H0E1S0	0.001	16	4	0.1	0	0	100.log	2.2538	0.9347	0.8871	2.2538	0.9387	0.8926
1448	H0E1S0	0.01	64	3	0.2	0	0	100.log	0.5110	0.9359	0.8885	0.4536	0.9387	0.8930
213	H0E1S0	0.01	32	2	0.1	1	0	100.log	2.2463	0.8108	0.7760	2.2458	0.8835	0.8731
1475	H0E1S0	0.01	16	3	0.2	1	0	100.log	2.2538	0.9340	0.8867	2.2538	0.9383	0.8924
433	H0E1S0	0.0001	64	2	0.2	1	0	100.log	2.2480	0.8777	0.8130	2.2474	0.8896	0.8311
1351	H0E1S0	0.0001	64	4	0.1	0	0	100.log	0.4462	0.9363	0.8885	0.4152	0.9388	0.8930
1462	H0E1S0	0.001	64	3	0.2	1	0	100.log	0.8933	0.9347	0.8882	0.8833	0.9378	0.8928
304	H0E1S0	0.001	16	4	0.1	0	0	100.log	2.2538	0.5356	0.5194	2.2538	0.5277	0.5160
789	H0E1S0	0.001	16	3	0.2	1	0	100.log	2.2460	0.8102	0.7755	2.2455	0.8833	0.8730
352	H0E1S0	0.001	64	2	0.2	0	0	100.log	2.2534	0.8726	0.8200	2.2534	0.8591	0.7962
368	H0E1S0	0.0001	64	2	0.2	1	0	100.log	2.2530	0.8121	0.7999	2.2532	0.7279	0.7158
1035	H0E1S0	0.001	64	4	0.2	1	0	100.log	2.1870	0.8678	0.8095	2.1662	0.8837	0.8302
649	H0E1S0	0.001	64	3	0.1	1	0	100.log	2.2530	0.8679	0.8174	2.2532	0.8499	0.7919
1077	H0E1S0	0.01	64	2	0.1	0	0	100.log	5.3194	0.8183	0.8180	6.6507	0.7511	0.7413
772	H0E1S0	0.01	16	3	0.1	0	0	100.log	2.2534	0.8726	0.8200	2.2534	0.8591	0.7962
1108	H0E1S0	0.001	64	4	0.1	1	0	100.log	2.2538	0.8673	0.8163	2.2538	0.8438	0.7817
112	H0E1S0	0.001	16	4	0.2	0	0	100.log	2.2539	0.5250	0.5128	2.2539	0.5234	0.5120
445	H0E1S0	0.0001	32	4	0.1	0	0	100.log	0.5370	0.9358	0.8885	0.4698	0.9388	0.8931
603	H0E1S0	0.001	16	2	0.1	0	0	100.log	2.2538	0.8147	0.8281	2.2538	0.7925	0.8146
830	H0E1S0	0.01	16	4	0.1	1	0	100.log	2.2538	0.8610	0.8265	2.2538	0.7899	0.7516
308	H0E1S0	0.0001	32	4	0.2	0	0	100.log	2.2539	0.5140	0.5071	2.2539	0.5110	0.5056
1652	H0E1S0	0.0001	32	4	0.1	1	0	100.log	2.2535	0.8358	0.8453	2.2535	0.8300	0.8633
1672	H0E1S0	0.01	16	2	0.1	1	0	100.log	2.2539	0.9339	0.8867	2.2539	0.9383	0.8924
1255	H0E1S0	0.01	32	2	0.1	1	0	100.log	0.5993	0.9346	0.8882	0.5845	0.9378	0.8928
713	H0E1S0	0.001	16	3	0.1	1	0	100.log	2.2530	0.8663	0.8167	2.2532	0.8486	0.7912
887	H0E1S0	0.0001	64	3	0.2	1	0	100.log	2.1808	0.8367	0.8571	2.2045	0.6667	0.7268
1200	H0E1S0	0.001	16	4	0.1	0	0	100.log	2.4969	0.8184	0.8331	2.6955	0.7921	0.8225
1196	H0E1S0	0.01	32	2	0.2	1	0	100.log	2.1808	0.8367	0.8571	2.2045	0.6667	0.7268
218	H0E1S0	0.01	32	2	0.2	0	0	100.log	0.4996	0.9361	0.8887	0.4465	0.9389	0.8931
1456	H0E1S0	0.01	64	3	0.1	0	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
1701	H0E1S0	0.0001	16	4	0.1	1	0	100.log	0.4462	0.9363	0.8885	0.4152	0.9388	0.8930
472	H0E1S0	0.01	32	4	0.2	1	0	100.log	2.1201	0.7026	0.6678	2.1188	0.6442	0.6127
703	H0E1S0	0.001	64	2	0.2	1	0	100.log	1.3166	0.7769	0.7504	2.9727	0.5369	0.5079
1598	H0E1S0	0.01	64	4	0.1	1	0	100.log	2.2539	0.9339	0.8867	2.2539	0.9383	0.8924
1340	H0E1S0	0.0001	32	4	0.1	1	0	100.log	2.1105	0.8629	0.7958	2.1442	0.8401	0.7632
66	H0E1S0	0.01	32	3	0.1	1	0	100.log	1.9991	0.7022	0.7408	2.6293	0.5559	0.5311
478	H0E1S0	0.001	64	3	0.1	1	0	100.log	2.2536	0.8757	0.8223	2.2536	0.8626	0.7985
691	H0E1S0	0.0001	16	3	0.2	1	0	100.log	0.8071	0.8832	0.8073	0.8944	0.8550	0.7685
704	H0E1S0	0.0001	64	2	0.2	1	0	100.log	0.6378	0.9362	0.8888	0.5328	0.9384	0.8927
1247	H0E1S0	0.01	64	3	0.1	1	0	100.log	2.2444	0.8240	0.8382	2.2453	0.7889	0.8320
809	H0E1S0	0.0001	64	2	0.1	1	0	100.log	0.4652	0.9349	0.8882	0.4253	0.9377	0.8925
745	H0E1S0	0.0001	64	3	0.1	1	0	100.log	0.9767	0.8635	0.7878	1.0307	0.8423	0.7576
1434	H0E1S0	0.001	32	4	0.2	0	0	100.log	2.2539	0.8806	0.8588	2.2539	0.8250	0.7993
1732	H0E1S0	0.001	16	4	0.2	0	0	100.log	2.2397	0.8798	0.8141	2.2384	0.8919	0.8324
143	H0E1S0	0.001	64	2	0.1	0	0	100.log	2.2518	0.8249	0.8157	2.2518	0.8012	0.7916
47	H0E1S0	0.001	32	4	0.2	0	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
601	H0E1S0	0.0001	16	4	0.1	1	0	100.log	2.2535	0.8652	0.8617	2.2535	0.8903	0.8872
1052	H0E1S0	0.0001	64	2	0.1	1	0	100.log	2.2516	0.8249	0.8157	2.2517	0.8012	0.7916
1641	H0E1S0	0.01	32	3	0.2	0	0	100.log	2.2525	0.7292	0.7164	2.2524	0.6111	0.5658
904	H0E1S0	0.0001	16	2	0.2	1	0	100.log	2.2536	0.8523	0.8563	2.2536	0.8795	0.8829
898	H0E1S0	0.01	64	3	0.1	1	0	100.log	2.2516	0.8042	0.8249	2.2519	0.7657	0.8053
475	H0E1S0	0.01	32	3	0.2	1	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
889	H0E1S0	0.0001	32	4	0.1	1	0	100.log	2.2378	0.8698	0.8753	2.2421	0.7092	0.7480
292	H0E1S0	0.001	16	4	0.1	1	0	100.log	2.2535	0.4115	0.4532	2.2532	0.4830	0.4895
1203	H0E1S0	0.001	16	4	0.2	1	0	100.log	2.2539	0.7881	0.7599	2.2539	0.7760	0.7759
1502	H0E1S0	0.001	64	4	0.2	0	0	100.log	2.2441	0.8321	0.8221	2.2442	0.8075	0.7977
504	H0E1S0	0.001	64	3	0.2	0	0	100.log	1.8707	0.7562	0.7456	1.9604	0.5859	0.5621
586	H0E1S0	0.001	16	2	0.2	0	0	100.log	2.2515	0.8658	0.8593	2.2512	0.9007	0.8856
784	H0E1S0	0.001	32	4	0.2	1	0	100.log	2.2538	0.6953	0.7129	2.2539	0.3738	0.4501
1152	H0E1S0	0.001	32	4	0.2	1	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
1374	H0E1S0	0.0001	64	4	0.1	1	0	100.log	2.2398	0.8594	0.7921	2.2390	0.8473	0.7664
865	H0E1S0	0.01	32	4	0.2	0	0	100.log	2.2539	0.8806	0.8588	2.2539	0.8250	0.7993
1416	H0E1S0	0.001	64	4	0.2	1	0	100.log	2.2538	0.8611	0.8252	2.2538	0.7920	0.7509
102	H0E1S0	0.01	64	4	0.1	1	0	100.log	2.2539	0.6342	0.5789	2.2539	0.6067	0.5607
97	H0E1S0	0.0001	64	4	0.2	1	0	100.log	1.3760	0.8143	0.7605	1.6225	0.7741	0.7162
664	H0E1S0	0.001	16	4	0.2	0	0	100.log	2.0735	0.8602	0.8111	1.9592	0.8733	0.8360
1158	H0E1S0	0.0001	64	2	0.1	0	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
64	H0E1S0	0.01	16	4	0.2	1	0	100.log	2.2538	0.6209	0.5912	2.2539	0.6183	0.5994
940	H0E1S0	0.0001	16	4	0.1	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
738	H0E1S0	0.01	32	3	0.1	0	0	100.log	2.2538	0.8557	0.7940	2.2538	0.8785	0.8203
946	H0E1S0	0.0001	32	2	0.2	0	0	100.log	1.2576	0.8613	0.8044	1.1739	0.8738	0.8197
394	H0E1S0	0.0001	64	2	0.2	1	0	100.log	0.4462	0.9363	0.8885	0.4152	0.9388	0.8930
886	H0E1S0	0.001	16	4	0.2	1	0	100.log	2.2496	0.8657	0.8611	2.2491	0.8935	0.8884
1145	H0E1S0	0.0001	16	4	0.1	1	0	100.log	2.2538	0.8257	0.8102	2.2538	0.7994	0.7834
1569	H0E1S0	0.0001	16	2	0.1	0	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
701	H0E1S0	0.01	16	3	0.2	1	0	100.log	0.5122	0.9361	0.8888	0.4543	0.9388	0.8930
707	H0E1S0	0.0001	64	2	0.2	1	0	100.log	2.1668	0.8583	0.7942	2.1876	0.8389	0.7632
931	H0E1S0	0.0001	64	4	0.2	1	0	100.log	2.2497	0.9346	0.8878	2.2496	0.9377	0.8926
827	H0E1S0	0.01	64	3	0.2	1	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
624	H0E1S0	0.0001	16	2	0.2	0	0	100.log	2.2539	0.8547	0.7925	2.2539	0.8681	0.8134
1469	H0E1S0	0.01	32	2	0.2	0	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
437	H0E1S0	0.0001	32	2	0.1	0	0	100.log	2.2538	0.8651	0.8561	2.2538	0.8948	0.8837
1503	H0E1S0	0.001	16	3	0.1	0	0	100.log	2.2534	0.8753	0.8210	2.2534	0.8614	0.7972
1057	H0E1S0	0.01	64	2	0.1	0	0	100.log	0.4901	0.9361	0.8884	0.4406	0.9391	0.8929
1518	H0E1S0	0.01	32	4	0.1	1	0	100.log	2.2488	0.8771	0.8107	2.2484	0.8911	0.8319
497	H0E1S0	0.001	16	3	0.2	0	0	100.log	2.2511	0.6869	0.6825	2.2519	0.6608	0.6623
81	H0E1S0	0.0001	32	3	0.1	0	0	100.log	2.2537	0.8635	0.8174	2.2537	0.8468	0.7921
794	H0E1S0	0.0001	64	2	0.1	0	0	100.log	2.2450	0.8163	0.8481	2.2466	0.6933	0.7448
1040	H0E1S0	0.0001	32	4	0.2	1	0	100.log	2.2535	0.8357	0.8452	2.2535	0.8304	0.8636
61	H0E1S0	0.001	16	3	0.2	0	0	100.log	2.2535	0.7779	0.7411	2.2536	0.7370	0.6958
527	H0E1S0	0.001	64	4	0.1	0	0	100.log	2.2530	0.8663	0.8167	2.2532	0.8486	0.7912
