Graph #	Manifold	LR	Dim	Num Layers	Dropout	Bias	C	Total Dim	Val Loss	Val ROC	Val AP	Test Loss	Test ROC	Test AP
363	H0E1S0	0.0001	16	3	0.2	1	0	100.log	2.2525	0.9617	0.9439	2.2527	0.9442	0.9096
972	H0E1S0	0.001	16	2	0.2	0	0	100.log	2.2245	0.5000	0.7500	2.1325	1.0000	1.0000
1483	H0E1S0	0.0001	32	2	0.1	0	0	100.log	2.1583	1.0000	1.0000	2.1739	0.5833	0.6093
1548	H0E1S0	0.01	16	2	0.1	1	0	100.log	2.2340	1.0000	1.0000	2.2445	0.5000	0.5833
1133	H0E1S0	0.0001	32	2	0.1	1	0	100.log	2.2340	1.0000	1.0000	2.2445	0.5000	0.5833
1095	H0E1S0	0.01	64	2	0.1	0	0	100.log	1.2734	1.0000	1.0000	2.8396	0.4375	0.5250
1019	H0E1S0	0.001	16	4	0.2	0	0	100.log	1.2734	1.0000	1.0000	2.8396	0.4375	0.5250
107	H0E1S0	0.0001	16	4	0.1	1	0	100.log	2.2538	0.4031	0.4756	2.2537	0.4382	0.4975
681	H0E1S0	0.001	16	3	0.2	0	0	100.log	2.2538	1.0000	1.0000	2.2539	0.0000	0.4167
674	H0E1S0	0.01	16	2	0.1	0	0	100.log	2.2034	1.0000	1.0000	2.2239	0.6875	0.6167
656	H0E1S0	0.01	32	3	0.1	0	0	100.log	1.7325	0.6173	0.6535	1.6929	0.5494	0.5272
1051	H0E1S0	0.0001	32	2	0.2	0	0	100.log	2.1089	1.0000	1.0000	2.1814	0.5000	0.5833
500	H0E1S0	0.0001	32	2	0.1	0	0	100.log	2.2086	1.0000	1.0000	2.2394	0.1111	0.4111
808	H0E1S0	0.001	32	4	0.1	1	0	100.log	2.2538	0.5000	0.5833	2.2532	0.7200	0.6595
1717	H0E1S0	0.0001	16	3	0.2	1	0	100.log	2.2414	1.0000	1.0000	2.2484	0.3750	0.5000
1586	H0E1S0	0.001	16	3	0.2	1	0	100.log	1.4433	1.0000	1.0000	2.9455	0.2812	0.4571
1074	H0E1S0	0.001	16	4	0.1	0	0	100.log	2.2539	0.5185	0.5098	2.2539	0.6049	0.5548
566	H0E1S0	0.01	32	2	0.2	1	0	100.log	2.0642	1.0000	1.0000	2.1598	1.0000	1.0000
118	H0E1S0	0.001	32	4	0.1	0	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
1440	H0E1S0	0.001	16	3	0.2	0	0	100.log	2.2537	1.0000	1.0000	2.2535	0.0000	0.4167
1024	H0E1S0	0.001	32	2	0.1	1	0	100.log	2.1935	0.6460	0.6905	2.2026	0.5966	0.5586
567	H0E1S0	0.0001	32	2	0.2	1	0	100.log	2.1533	1.0000	1.0000	2.1810	0.6667	0.8333
757	H0E1S0	0.001	16	4	0.1	0	0	100.log	2.2539	0.3333	0.4333	2.2538	0.6389	0.5870
1596	H0E1S0	0.001	16	3	0.1	0	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
462	H0E1S0	0.01	64	2	0.1	0	0	100.log	1.9860	0.4730	0.5029	1.8893	0.4977	0.4968
1479	H0E1S0	0.001	64	3	0.2	0	0	100.log	2.2538	1.0000	1.0000	2.2539	0.6667	0.7500
1499	H0E1S0	0.001	32	2	0.1	0	0	100.log	1.9738	1.0000	1.0000	2.9545	0.0000	0.3833
1675	H0E1S0	0.01	64	4	0.1	1	0	100.log	2.2118	1.0000	1.0000	2.2298	0.5833	0.5704
131	H0E1S0	0.001	32	3	0.1	1	0	100.log	1.7702	0.7119	0.6269	1.8076	0.7366	0.6550
32	H0E1S0	0.001	64	2	0.2	1	0	100.log	2.1987	0.6686	0.7047	2.1924	0.6126	0.5982
694	H0E1S0	0.01	16	3	0.1	1	0	100.log	1.7136	0.5296	0.5152	2.1248	0.5309	0.4878
1745	H0E1S0	0.01	64	4	0.2	0	0	100.log	2.2529	1.0000	1.0000	2.2527	0.5556	0.7000
1335	H0E1S0	0.01	64	3	0.1	1	0	100.log	1.3226	1.0000	1.0000	1.5389	0.5625	0.5845
663	H0E1S0	0.0001	16	2	0.1	1	0	100.log	2.2400	1.0000	1.0000	2.2109	0.6667	0.7556
370	H0E1S0	0.01	32	3	0.1	0	0	100.log	2.2534	0.6250	0.5833	2.2535	0.1250	0.3946
1504	H0E1S0	0.01	64	4	0.2	0	0	100.log	2.2519	1.0000	1.0000	2.2531	0.6250	0.7095
631	H0E1S0	0.0001	16	3	0.1	0	0	100.log	2.1870	1.0000	1.0000	3.2453	0.4444	0.5333
210	H0E1S0	0.001	16	4	0.2	0	0	100.log	2.2539	0.5000	0.5000	2.2539	0.3889	0.4444
1039	H0E1S0	0.001	32	2	0.1	0	0	100.log	2.0379	1.0000	1.0000	1.8980	0.3333	0.4778
270	H0E1S0	0.0001	16	3	0.1	1	0	100.log	2.2536	0.7188	0.6523	2.2537	0.7891	0.7098
37	H0E1S0	0.01	64	3	0.2	1	0	100.log	7.1155	0.4709	0.4904	4.6624	0.4935	0.4911
1431	H0E1S0	0.0001	16	3	0.1	0	0	100.log	2.2531	0.7012	0.6238	2.2528	0.7678	0.6561
683	H0E1S0	0.01	64	2	0.2	0	0	100.log	1.3532	1.0000	1.0000	1.2930	1.0000	1.0000
1653	H0E1S0	0.0001	32	4	0.1	1	0	100.log	1.3532	1.0000	1.0000	1.2930	1.0000	1.0000
666	H0E1S0	0.01	64	4	0.2	1	0	100.log	4.2189	0.6445	0.5938	9.3410	0.4931	0.4991
1217	H0E1S0	0.001	16	3	0.1	1	0	100.log	2.2503	1.0000	1.0000	2.2508	0.6875	0.8125
1754	H0E1S0	0.01	32	4	0.1	0	0	100.log	2.2503	1.0000	1.0000	2.2508	0.6875	0.8125
549	H0E1S0	0.01	32	4	0.2	0	0	100.log	2.2865	0.7092	0.6968	3.7302	0.6103	0.6269
346	H0E1S0	0.01	16	3	0.1	0	0	100.log	2.1260	0.7003	0.7287	2.4336	0.6732	0.6533
10	H0E1S0	0.0001	16	4	0.1	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.8209
1478	H0E1S0	0.01	32	4	0.2	1	0	100.log	2.2346	1.0000	1.0000	2.2362	0.7500	0.8167
1588	H0E1S0	0.01	64	3	0.2	1	0	100.log	1.1876	0.8367	0.7605	1.0394	0.8844	0.9011
655	H0E1S0	0.01	16	2	0.2	1	0	100.log	2.2465	0.5932	0.5511	2.2478	0.4837	0.4804
843	H0E1S0	0.0001	16	3	0.2	1	0	100.log	2.2538	0.3233	0.4330	2.2538	0.3444	0.4336
657	H0E1S0	0.01	64	4	0.1	0	0	100.log	0.8956	0.8025	0.6993	2.9541	0.4660	0.4815
144	H0E1S0	0.01	32	2	0.1	1	0	100.log	2.6744	0.3929	0.4645	2.5169	0.4235	0.5025
8	H0E1S0	0.01	64	4	0.2	1	0	100.log	2.2539	0.5256	0.5132	2.2539	0.4989	0.7379
1678	H0E1S0	0.01	32	2	0.1	0	0	100.log	2.1231	0.5833	0.6065	1.6391	0.5976	0.5799
57	H0E1S0	0.01	64	3	0.2	1	0	100.log	10.6676	0.4444	0.5333	4.7948	0.4898	0.5959
499	H0E1S0	0.01	16	4	0.2	1	0	100.log	3.1887	0.6875	0.8125	4.1044	0.4688	0.4861
818	H0E1S0	0.01	64	2	0.2	1	0	100.log	1.9032	0.7959	0.7338	2.0961	0.8214	0.7787
454	H0E1S0	0.01	32	2	0.2	1	0	100.log	1.1906	0.8256	0.8378	1.3084	0.7696	0.7455
928	H0E1S0	0.001	32	3	0.1	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.7872
1442	H0E1S0	0.01	64	3	0.1	0	0	100.log	3.0607	0.4400	0.5200	1.3316	0.5700	0.5176
312	H0E1S0	0.01	64	2	0.1	1	0	100.log	2.1861	0.4396	0.4774	2.4153	0.4121	0.4621
1726	H0E1S0	0.0001	32	2	0.2	0	0	100.log	2.3335	1.0000	1.0000	2.2430	0.5556	0.5333
1096	H0E1S0	0.001	16	3	0.2	1	0	100.log	2.2538	1.0000	1.0000	2.2539	0.0625	0.3988
377	H0E1S0	0.0001	32	4	0.1	1	0	100.log	2.2530	0.5000	0.5833	2.2535	0.1875	0.4125
160	H0E1S0	0.001	64	2	0.1	0	0	100.log	2.2004	1.0000	1.0000	2.1862	0.7500	0.8333
954	H0E1S0	0.01	16	4	0.1	0	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
1122	H0E1S0	0.001	16	3	0.2	0	0	100.log	2.1373	1.0000	1.0000	2.1318	1.0000	1.0000
555	H0E1S0	0.001	32	4	0.1	0	0	100.log	2.2539	0.5048	0.5024	2.2539	0.5019	0.5009
1591	H0E1S0	0.001	32	3	0.1	0	0	100.log	2.0931	1.0000	1.0000	2.1045	0.6667	0.6389
670	H0E1S0	0.0001	32	2	0.2	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.0000	0.5000
193	H0E1S0	0.0001	64	4	0.1	1	0	100.log	2.2539	0.5385	0.5200	2.2539	0.4905	0.4953
1382	H0E1S0	0.0001	32	2	0.1	0	0	100.log	2.1637	1.0000	1.0000	2.2302	0.5000	0.5833
199	H0E1S0	0.001	32	4	0.1	0	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
977	H0E1S0	0.01	64	2	0.2	1	0	100.log	2.1334	0.3333	0.4778	2.0397	0.3056	0.4639
868	H0E1S0	0.01	32	3	0.1	1	0	100.log	2.2538	1.0000	1.0000	2.2538	0.1800	0.3913
550	H0E1S0	0.001	16	3	0.1	1	0	100.log	2.2520	0.5255	0.5138	2.2519	0.5194	0.5105
164	H0E1S0	0.01	64	3	0.1	1	0	100.log	3.3624	0.6905	0.6591	3.1121	0.7181	0.6864
1552	H0E1S0	0.01	64	4	0.2	0	0	100.log	2.2539	0.0000	0.5000	2.2539	0.0000	0.3833
457	H0E1S0	0.0001	64	3	0.1	0	0	100.log	2.2504	1.0000	1.0000	2.2532	0.3333	0.5000
1602	H0E1S0	0.0001	16	4	0.1	0	0	100.log	2.2538	0.5000	0.6667	2.2539	0.3125	0.4321
1690	H0E1S0	0.001	64	2	0.1	1	0	100.log	2.2489	1.0000	1.0000	2.2526	0.0000	0.4167
518	H0E1S0	0.01	64	2	0.2	1	0	100.log	4.1543	0.5312	0.6508	3.5078	0.4541	0.4532
1337	H0E1S0	0.001	32	3	0.1	0	0	100.log	2.2538	1.0000	1.0000	2.2538	0.5000	0.5833
79	H0E1S0	0.01	64	3	0.1	1	0	100.log	2.1964	0.5556	0.7407	2.7455	0.4722	0.5062
348	H0E1S0	0.01	64	2	0.1	0	0	100.log	2.0374	0.6119	0.5417	2.1088	0.6276	0.5493
474	H0E1S0	0.001	64	3	0.1	0	0	100.log	2.2536	1.0000	1.0000	2.2536	0.7500	0.7500
197	H0E1S0	0.0001	64	4	0.1	1	0	100.log	2.2539	0.5340	0.5190	2.2539	0.5329	0.5176
408	H0E1S0	0.0001	32	4	0.2	0	0	100.log	2.2537	0.4567	0.4548	2.2537	0.4986	0.4812
1477	H0E1S0	0.001	32	4	0.1	0	0	100.log	2.2538	1.0000	1.0000	2.2538	0.3600	0.5825
1106	H0E1S0	0.0001	16	3	0.2	0	0	100.log	2.2524	0.8470	0.7664	2.2525	0.8072	0.7377
761	H0E1S0	0.001	32	4	0.2	0	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
1186	H0E1S0	0.01	32	2	0.1	0	0	100.log	2.2286	0.8222	0.8293	1.7090	0.8739	0.8869
1256	H0E1S0	0.0001	32	2	0.1	0	0	100.log	1.1905	1.0000	1.0000	1.1286	0.9375	0.9500
924	H0E1S0	0.001	64	4	0.1	1	0	100.log	2.2492	1.0000	1.0000	2.2503	0.6667	0.6389
1334	H0E1S0	0.01	16	2	0.1	0	0	100.log	2.8330	1.0000	1.0000	3.3375	0.5000	0.7500
309	H0E1S0	0.0001	16	4	0.2	0	0	100.log	2.2539	0.4869	0.4937	2.2539	0.4677	0.4847
1443	H0E1S0	0.0001	32	4	0.1	1	0	100.log	1.9738	1.0000	1.0000	2.9545	0.0000	0.3833
1248	H0E1S0	0.01	64	3	0.2	0	0	100.log	2.2522	1.0000	1.0000	2.2516	0.5000	0.7500
383	H0E1S0	0.01	64	2	0.1	0	0	100.log	1.1361	1.0000	1.0000	1.6274	1.0000	1.0000
1357	H0E1S0	0.0001	32	2	0.1	1	0	100.log	2.2524	1.0000	1.0000	2.2493	0.4375	0.5250
257	H0E1S0	0.01	64	3	0.2	1	0	100.log	3.5516	0.6226	0.5806	3.7340	0.6132	0.5672
1606	H0E1S0	0.001	16	4	0.1	1	0	100.log	2.2537	1.0000	1.0000	2.2538	0.7500	0.6667
1445	H0E1S0	0.001	32	2	0.1	0	0	100.log	2.2537	1.0000	1.0000	2.2538	0.7500	0.6667
46	H0E1S0	0.01	16	3	0.2	1	0	100.log	2.8297	0.7266	0.7997	3.2213	0.5763	0.5394
593	H0E1S0	0.0001	16	4	0.2	1	0	100.log	2.2539	0.2222	0.4667	2.2537	0.5556	0.6952
342	H0E1S0	0.01	32	3	0.1	1	0	100.log	1.8986	0.6848	0.6506	1.8580	0.6620	0.6101
684	H0E1S0	0.001	64	2	0.2	1	0	100.log	6.1559	1.0000	1.0000	1.6840	0.5000	0.5833
1593	H0E1S0	0.0001	64	4	0.1	0	0	100.log	2.2537	1.0000	1.0000	2.2536	0.4444	0.5333
1378	H0E1S0	0.01	16	2	0.2	0	0	100.log	2.2537	1.0000	1.0000	2.2536	0.4444	0.5333
569	H0E1S0	0.01	64	2	0.1	1	0	100.log	2.1183	0.4028	0.5512	1.8516	0.4410	0.4764
1107	H0E1S0	0.001	16	2	0.1	1	0	100.log	2.2536	1.0000	1.0000	2.2536	0.0000	0.4167
606	H0E1S0	0.001	64	4	0.1	0	0	100.log	2.2532	1.0000	1.0000	2.2537	0.4444	0.6667
1368	H0E1S0	0.01	16	2	0.1	0	0	100.log	2.2192	1.0000	1.0000	2.2431	0.3333	0.5000
1424	H0E1S0	0.001	32	4	0.2	0	0	100.log	2.2192	1.0000	1.0000	2.2431	0.3333	0.5000
985	H0E1S0	0.001	32	3	0.2	0	0	100.log	2.2539	0.7500	0.6667	2.2539	0.6538	0.8814
111	H0E1S0	0.0001	16	3	0.2	1	0	100.log	2.2536	0.4625	0.4833	2.2536	0.4619	0.4847
1244	H0E1S0	0.0001	32	4	0.2	1	0	100.log	1.2440	1.0000	1.0000	1.4387	0.6250	0.6083
58	H0E1S0	0.0001	32	4	0.2	0	0	100.log	2.2538	0.6633	0.6152	2.2538	0.6612	0.6176
1310	H0E1S0	0.001	32	3	0.1	0	0	100.log	2.2535	1.0000	1.0000	2.2538	0.4444	0.6667
1192	H0E1S0	0.01	64	3	0.2	0	0	100.log	2.2534	1.0000	1.0000	2.2537	0.3333	0.4778
662	H0E1S0	0.01	16	3	0.2	1	0	100.log	2.9460	1.0000	1.0000	3.7855	0.2600	0.4024
1376	H0E1S0	0.01	64	3	0.2	1	0	100.log	2.9576	0.3864	0.4343	3.2383	0.3601	0.4040
1537	H0E1S0	0.0001	64	3	0.2	0	0	100.log	2.2506	1.0000	1.0000	2.2445	1.0000	1.0000
1387	H0E1S0	0.01	32	4	0.2	1	0	100.log	2.2506	1.0000	1.0000	2.2445	1.0000	1.0000
1207	H0E1S0	0.01	64	4	0.2	1	0	100.log	2.2506	1.0000	1.0000	2.2445	1.0000	1.0000
1193	H0E1S0	0.001	64	4	0.1	0	0	100.log	2.2506	1.0000	1.0000	2.2445	1.0000	1.0000
280	H0E1S0	0.001	16	4	0.1	1	0	100.log	2.2539	0.5442	0.5229	2.2539	0.5176	0.5084
428	H0E1S0	0.01	16	3	0.2	0	0	100.log	2.2517	0.6183	0.5760	2.2519	0.4826	0.4989
803	H0E1S0	0.001	64	3	0.1	1	0	100.log	2.2363	1.0000	1.0000	2.2381	0.4800	0.6857
1011	H0E1S0	0.01	64	2	0.2	0	0	100.log	2.1989	0.7500	0.8750	2.2403	0.2469	0.3928
852	H0E1S0	0.001	64	4	0.1	1	0	100.log	2.2538	0.6250	0.6250	2.2538	0.3148	0.4195
620	H0E1S0	0.001	32	4	0.1	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
990	H0E1S0	0.01	32	2	0.1	1	0	100.log	1.3507	0.8297	0.7528	0.9533	0.9040	0.8434
542	H0E1S0	0.01	64	2	0.1	0	0	100.log	2.1945	1.0000	1.0000	2.2245	0.5000	0.5833
806	H0E1S0	0.01	64	4	0.2	0	0	100.log	2.8581	0.5000	0.5833	3.6763	0.5625	0.5667
723	H0E1S0	0.01	64	4	0.1	1	0	100.log	2.0109	0.6589	0.5689	2.7706	0.6846	0.6235
297	H0E1S0	0.01	64	2	0.1	1	0	100.log	2.2577	0.5733	0.5772	2.0147	0.5752	0.5841
912	H0E1S0	0.0001	64	2	0.2	0	0	100.log	2.2537	1.0000	1.0000	2.2537	0.7778	0.8056
1649	H0E1S0	0.01	16	4	0.1	1	0	100.log	2.2538	1.0000	1.0000	2.2538	0.7500	0.8333
1645	H0E1S0	0.0001	32	3	0.2	1	0	100.log	2.2538	1.0000	1.0000	2.2538	0.3333	0.5000
1209	H0E1S0	0.0001	16	4	0.1	1	0	100.log	2.2533	1.0000	1.0000	2.2539	0.0000	0.4167
1185	H0E1S0	0.01	16	4	0.2	1	0	100.log	2.2538	0.5625	0.5417	2.2538	0.5547	0.5389
1725	H0E1S0	0.0001	64	2	0.2	1	0	100.log	2.2528	1.0000	1.0000	2.2536	0.6667	0.6389
769	H0E1S0	0.0001	32	2	0.2	0	0	100.log	2.2536	1.0000	1.0000	2.2534	0.4167	0.5202
1190	H0E1S0	0.001	32	2	0.2	1	0	100.log	2.2138	0.8750	0.9167	2.2275	0.5432	0.5802
676	H0E1S0	0.01	64	2	0.2	1	0	100.log	2.2143	1.0000	1.0000	2.2194	0.8827	0.7821
421	H0E1S0	0.0001	64	4	0.1	1	0	100.log	2.2529	1.0000	1.0000	1.9619	0.4444	0.5333
1655	H0E1S0	0.0001	16	4	0.1	0	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.7872
14	H0E1S0	0.0001	16	2	0.1	1	0	100.log	2.2512	0.7492	0.6788	2.2513	0.7512	0.6684
40	H0E1S0	0.01	16	2	0.2	0	0	100.log	2.0518	0.3676	0.4257	2.1343	0.2644	0.3809
778	H0E1S0	0.0001	64	4	0.1	0	0	100.log	2.2539	0.2778	0.4206	2.2539	0.3158	0.5521
338	H0E1S0	0.0001	16	2	0.2	1	0	100.log	2.2479	0.5515	0.5706	2.2464	0.5998	0.6017
11	H0E1S0	0.001	16	4	0.2	1	0	100.log	2.2539	0.5040	0.5027	2.2539	0.5223	0.5116
897	H0E1S0	0.001	32	2	0.2	1	0	100.log	2.1362	1.0000	1.0000	2.2010	0.5000	0.5833
853	H0E1S0	0.01	32	3	0.2	1	0	100.log	3.9015	0.7600	0.8393	4.6500	0.4500	0.6250
1401	H0E1S0	0.001	16	4	0.1	0	0	100.log	2.2532	1.0000	1.0000	2.2537	0.3333	0.4778
762	H0E1S0	0.01	64	4	0.2	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
1393	H0E1S0	0.01	64	4	0.2	0	0	100.log	3.2291	1.0000	1.0000	3.3007	0.5556	0.5889
1068	H0E1S0	0.01	16	4	0.2	1	0	100.log	2.2528	1.0000	1.0000	2.2531	0.5833	0.5653
710	H0E1S0	0.01	32	2	0.2	1	0	100.log	2.1880	1.0000	1.0000	1.8403	0.5000	0.5333
446	H0E1S0	0.001	16	4	0.2	1	0	100.log	2.2539	0.7289	0.6516	2.2539	0.7367	0.8499
907	H0E1S0	0.001	16	3	0.1	1	0	100.log	1.1996	0.8750	0.9167	2.4793	0.4688	0.4950
91	H0E1S0	0.001	64	2	0.1	1	0	100.log	2.3099	0.0000	0.5000	2.0683	0.5000	0.5833
688	H0E1S0	0.001	64	4	0.1	0	0	100.log	2.2205	1.0000	1.0000	2.0369	0.3333	0.4778
755	H0E1S0	0.01	32	3	0.2	1	0	100.log	1.7494	0.6319	0.6836	1.7725	0.5122	0.4761
85	H0E1S0	0.01	64	3	0.1	0	0	100.log	13.9702	0.5156	0.5872	13.7620	0.5011	0.5013
1121	H0E1S0	0.001	64	3	0.2	1	0	100.log	2.2511	1.0000	1.0000	2.2527	0.3750	0.5000
192	H0E1S0	0.01	16	3	0.2	0	0	100.log	2.9073	0.7400	0.7187	2.7212	0.7057	0.6709
19	H0E1S0	0.01	64	3	0.1	1	0	100.log	2.3076	0.6052	0.5430	3.5489	0.3947	0.4232
398	H0E1S0	0.0001	32	2	0.2	0	0	100.log	2.0724	0.7500	0.6667	1.9817	0.8750	0.8000
746	H0E1S0	0.001	16	4	0.1	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
176	H0E1S0	0.0001	32	2	0.1	1	0	100.log	2.1711	0.8628	0.8155	2.1987	0.6347	0.6061
534	H0E1S0	0.01	32	4	0.1	1	0	100.log	1.0977	0.8265	0.7254	1.7123	0.7000	0.6104
1369	H0E1S0	0.01	16	4	0.1	0	0	100.log	2.2538	1.0000	1.0000	2.2538	0.7500	0.8333
1394	H0E1S0	0.001	16	2	0.2	0	0	100.log	2.0910	0.8673	0.8024	2.1421	0.7422	0.6627
1661	H0E1S0	0.01	32	4	0.2	0	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
630	H0E1S0	0.01	32	3	0.2	1	0	100.log	1.0201	0.7361	0.6496	2.4043	0.5769	0.6403
644	H0E1S0	0.01	32	3	0.1	1	0	100.log	3.6214	0.3724	0.4426	2.4725	0.5504	0.5274
413	H0E1S0	0.01	32	2	0.1	1	0	100.log	2.0179	0.4310	0.4633	1.9156	0.5396	0.5082
303	H0E1S0	0.001	16	4	0.1	1	0	100.log	2.2164	0.5597	0.6024	2.1751	0.4683	0.4707
167	H0E1S0	0.01	32	2	0.1	1	0	100.log	2.0052	0.6543	0.7189	1.9358	0.5639	0.5205
1716	H0E1S0	0.001	64	2	0.1	1	0	100.log	2.1963	1.0000	1.0000	2.1949	0.6875	0.7929
35	H0E1S0	0.01	64	3	0.1	1	0	100.log	5.4632	0.7037	0.7621	10.4630	0.4846	0.5541
1006	H0E1S0	0.01	32	4	0.2	0	0	100.log	2.1730	0.6667	0.7076	2.0341	0.6243	0.5790
1406	H0E1S0	0.01	64	4	0.2	0	0	100.log	2.6740	0.5888	0.5379	3.2781	0.5967	0.5373
766	H0E1S0	0.001	16	2	0.2	1	0	100.log	2.2550	0.0000	0.5000	2.2415	0.6667	0.6389
1576	H0E1S0	0.0001	16	4	0.2	1	0	100.log	2.2538	0.5312	0.5235	2.2538	0.7561	0.6748
310	H0E1S0	0.01	16	4	0.2	0	0	100.log	2.2538	0.5306	0.5186	2.2538	0.5115	0.5064
27	H0E1S0	0.001	16	4	0.1	1	0	100.log	2.2538	0.8478	0.7667	2.2538	0.8587	0.7797
1691	H0E1S0	0.001	32	2	0.1	1	0	100.log	2.2201	1.0000	1.0000	2.2380	0.2222	0.4444
585	H0E1S0	0.001	16	4	0.1	1	0	100.log	2.2201	1.0000	1.0000	2.2380	0.2222	0.4444
1665	H0E1S0	0.01	16	2	0.1	1	0	100.log	2.2344	1.0000	1.0000	2.2540	0.1875	0.3988
1635	H0E1S0	0.01	64	2	0.2	1	0	100.log	2.1935	1.0000	1.0000	2.2325	0.0000	0.4167
1640	H0E1S0	0.01	32	2	0.1	1	0	100.log	1.9738	1.0000	1.0000	2.9545	0.0000	0.3833
741	H0E1S0	0.0001	16	3	0.1	1	0	100.log	2.2539	0.5048	0.5024	2.2539	0.5045	0.5022
444	H0E1S0	0.01	16	3	0.1	0	0	100.log	2.2300	0.5342	0.5182	2.4350	0.4921	0.4963
991	H0E1S0	0.001	32	4	0.2	1	0	100.log	2.2537	0.6841	0.6149	2.2537	0.7201	0.6447
1223	H0E1S0	0.0001	64	2	0.1	1	0	100.log	2.2453	1.0000	1.0000	2.2432	0.5000	0.7500
13	H0E1S0	0.01	16	4	0.2	1	0	100.log	2.2539	0.7083	0.6316	2.2539	0.7436	0.7101
1330	H0E1S0	0.01	32	3	0.1	0	0	100.log	2.2533	1.0000	1.0000	2.2534	0.6667	0.6389
740	H0E1S0	0.001	16	4	0.1	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
287	H0E1S0	0.01	16	4	0.1	0	0	100.log	2.3868	0.5350	0.5896	2.3218	0.4662	0.4733
1283	H0E1S0	0.01	64	2	0.1	1	0	100.log	2.1309	0.4800	0.5533	1.7572	0.7521	0.6811
1450	H0E1S0	0.01	64	4	0.1	1	0	100.log	3.5256	0.7500	0.8304	5.5544	0.4568	0.5105
350	H0E1S0	0.001	16	3	0.2	0	0	100.log	2.0362	0.7559	0.8049	2.0978	0.5485	0.5618
315	H0E1S0	0.01	64	3	0.2	0	0	100.log	2.1996	0.6033	0.6803	1.7041	0.6574	0.6241
116	H0E1S0	0.01	32	4	0.1	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
618	H0E1S0	0.001	16	3	0.1	0	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5417
1344	H0E1S0	0.01	16	4	0.2	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.0000	0.4167
917	H0E1S0	0.0001	32	4	0.1	1	0	100.log	0.7304	1.0000	1.0000	2.4406	0.5781	0.5663
295	H0E1S0	0.01	16	2	0.2	1	0	100.log	3.4399	0.4555	0.5216	3.0941	0.4899	0.5173
1735	H0E1S0	0.0001	32	2	0.2	0	0	100.log	2.2519	1.0000	1.0000	2.2540	0.2500	0.4167
903	H0E1S0	0.001	64	3	0.1	0	0	100.log	2.2539	1.0000	1.0000	2.2539	0.2800	0.4079
448	H0E1S0	0.01	32	4	0.2	1	0	100.log	2.2538	0.7411	0.6937	2.2538	0.7273	0.6833
1651	H0E1S0	0.001	64	3	0.2	1	0	100.log	2.2537	1.0000	1.0000	2.2537	0.5556	0.6444
854	H0E1S0	0.01	32	2	0.1	0	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5769
717	H0E1S0	0.0001	16	2	0.2	0	0	100.log	2.2538	1.0000	1.0000	2.2538	0.6667	0.7500
1164	H0E1S0	0.01	32	4	0.2	1	0	100.log	2.2538	0.8125	0.7273	2.2538	0.6562	0.5926
625	H0E1S0	0.01	16	3	0.2	0	0	100.log	2.2515	0.8000	0.9000	2.2506	0.3471	0.4705
989	H0E1S0	0.0001	64	2	0.1	0	0	100.log	2.1923	0.8701	0.7939	2.1932	0.8301	0.7468
52	H0E1S0	0.0001	64	3	0.2	0	0	100.log	2.2463	0.6850	0.6646	2.2479	0.5287	0.4992
1500	H0E1S0	0.0001	32	3	0.1	1	0	100.log	2.2537	1.0000	1.0000	2.2538	0.3333	0.5000
864	H0E1S0	0.001	16	4	0.1	0	0	100.log	2.2538	1.0000	1.0000	2.2537	0.2000	0.4157
1421	H0E1S0	0.001	32	3	0.2	0	0	100.log	2.2516	1.0000	1.0000	2.2524	1.0000	1.0000
113	H0E1S0	0.01	16	4	0.1	0	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
1627	H0E1S0	0.001	16	4	0.2	0	0	100.log	2.2515	1.0000	1.0000	2.2518	0.8333	0.7524
902	H0E1S0	0.01	16	3	0.1	0	0	100.log	2.7250	1.0000	1.0000	2.5187	0.3333	0.4778
1003	H0E1S0	0.001	64	2	0.1	1	0	100.log	1.0876	1.0000	1.0000	1.4758	0.7031	0.7997
1176	H0E1S0	0.0001	16	3	0.1	1	0	100.log	2.0300	1.0000	1.0000	2.0237	0.6667	0.8333
