Graph #	Manifold	LR	Dim	Num Layers	Dropout	Bias	C	Total Dim	Val Loss	Val ROC	Val AP	Test Loss	Test ROC	Test AP
278	H0E1S0	0.001	32	4	0.1	0	0	100.log	2.2538	0.9400	0.8920	2.2538	0.7400	0.6546
435	H0E1S0	0.01	64	4	0.2	0	0	100.log	2.7058	0.5000	0.5833	2.4556	0.3600	0.4554
305	H0E1S0	0.01	64	2	0.2	0	0	100.log	1.1219	0.8086	0.8021	1.5033	0.6777	0.6127
399	H0E1S0	0.01	16	4	0.1	0	0	100.log	2.1988	1.0000	1.0000	2.2332	0.4400	0.4921
45	H0E1S0	0.01	16	4	0.1	1	0	100.log	3.6112	0.5930	0.6843	2.7097	0.6072	0.5839
615	H0E1S0	0.0001	32	2	0.1	0	0	100.log	2.2538	0.5000	0.5833	2.2516	0.7500	0.8304
349	H0E1S0	0.01	16	2	0.1	1	0	100.log	2.3114	0.6529	0.6087	2.6928	0.6109	0.5954
617	H0E1S0	0.001	16	3	0.1	1	0	100.log	2.2521	1.0000	1.0000	2.2532	0.5000	0.5833
3	H0E1S0	0.01	64	3	0.1	1	0	100.log	7.6325	0.5000	0.6135	5.4268	0.4819	0.4690
633	H0E1S0	0.001	32	4	0.1	0	0	100.log	2.2538	0.7188	0.6875	2.2538	0.5986	0.6302
313	H0E1S0	0.01	64	2	0.2	1	0	100.log	1.1244	0.8086	0.8021	1.4895	0.6772	0.6118
130	H0E1S0	0.01	32	2	0.1	0	0	100.log	2.2564	0.6667	0.7185	2.5591	0.6181	0.5535
665	H0E1S0	0.001	32	3	0.1	0	0	100.log	2.2524	1.0000	1.0000	2.2533	0.3333	0.5000
558	H0E1S0	0.01	64	3	0.1	1	0	100.log	3.1939	0.7500	0.8333	2.6335	0.5000	0.6500
456	H0E1S0	0.01	32	4	0.2	1	0	100.log	6.0013	0.5762	0.6471	4.8638	0.5886	0.6621
330	H0E1S0	0.01	64	2	0.2	0	0	100.log	1.1219	0.8086	0.8021	1.5033	0.6777	0.6127
429	H0E1S0	0.0001	16	2	0.1	0	0	100.log	2.2450	0.8125	0.8542	2.2502	0.4691	0.5696
846	H0E1S0	0.01	32	2	0.2	1	0	100.log	0.8427	1.0000	1.0000	3.5479	0.5000	0.5595
450	H0E1S0	0.01	32	4	0.2	1	0	100.log	6.0013	0.5762	0.6471	4.8638	0.5886	0.6621
867	H0E1S0	0.0001	16	3	0.2	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
442	H0E1S0	0.001	16	2	0.2	1	0	100.log	2.2418	0.8047	0.8353	2.2477	0.4970	0.4867
785	H0E1S0	0.001	32	4	0.1	1	0	100.log	2.2536	1.0000	1.0000	2.2536	0.2500	0.5000
391	H0E1S0	0.01	64	3	0.1	0	0	100.log	2.2539	1.0000	1.0000	2.2538	0.8750	0.8000
639	H0E1S0	0.01	16	2	0.1	1	0	100.log	2.4658	0.7778	0.8667	2.3132	0.5510	0.6797
559	H0E1S0	0.001	16	4	0.2	1	0	100.log	2.2539	0.7500	0.6667	2.2539	0.3125	0.4321
215	H0E1S0	0.0001	64	4	0.2	0	0	100.log	2.2538	0.7982	0.7397	2.2538	0.6783	0.6465
334	H0E1S0	0.01	64	2	0.2	1	0	100.log	1.1244	0.8086	0.8021	1.4895	0.6772	0.6118
756	H0E1S0	0.01	32	2	0.2	0	0	100.log	1.9786	1.0000	1.0000	13.2439	1.0000	1.0000
246	H0E1S0	0.01	32	3	0.1	1	0	100.log	1.6523	0.6898	0.6023	2.4132	0.7469	0.7762
728	H0E1S0	0.01	16	2	0.1	1	0	100.log	2.2531	0.8593	0.7859	2.2530	0.8651	0.7939
735	H0E1S0	0.01	64	4	0.1	1	0	100.log	1.9625	1.0000	1.0000	15.4835	1.0000	1.0000
264	H0E1S0	0.01	32	3	0.1	1	0	100.log	1.6523	0.6898	0.6023	2.4132	0.7469	0.7762
249	H0E1S0	0.01	64	4	0.1	0	0	100.log	2.8291	0.5837	0.5588	2.3564	0.6347	0.5950
636	H0E1S0	0.001	16	3	0.1	0	0	100.log	2.2528	0.6562	0.6107	2.2532	0.4277	0.5376
285	H0E1S0	0.0001	64	4	0.2	0	0	100.log	2.2538	0.7982	0.7397	2.2538	0.6783	0.6465
74	H0E1S0	0.0001	16	2	0.2	0	0	100.log	2.2505	0.7500	0.7176	2.2514	0.5553	0.5352
513	H0E1S0	0.01	16	4	0.2	0	0	100.log	2.1784	0.4600	0.5352	1.9420	0.7052	0.7519
520	H0E1S0	0.01	16	4	0.2	0	0	100.log	2.1784	0.4600	0.5352	1.9420	0.7052	0.7519
416	H0E1S0	0.01	64	3	0.2	0	0	100.log	5.2016	0.5800	0.5543	4.9635	0.6000	0.5983
641	H0E1S0	0.01	64	2	0.1	1	0	100.log	2.2203	1.0000	1.0000	2.2215	0.6667	0.7556
770	H0E1S0	0.0001	32	4	0.2	0	0	100.log	2.2160	1.0000	1.0000	2.2438	0.3333	0.5000
364	H0E1S0	0.01	64	2	0.2	1	0	100.log	3.8200	0.6800	0.6753	4.7009	0.5576	0.5593
443	H0E1S0	0.001	16	2	0.1	0	0	100.log	2.2422	0.8047	0.8353	2.2478	0.4956	0.4857
466	H0E1S0	0.01	32	3	0.1	0	0	100.log	0.8317	1.0000	1.0000	2.9991	0.4375	0.5012
680	H0E1S0	0.01	64	4	0.2	1	0	100.log	2.2462	1.0000	1.0000	2.2530	0.2500	0.4405
600	H0E1S0	0.01	16	3	0.2	1	0	100.log	2.1730	1.0000	1.0000	2.6745	0.5200	0.5260
642	H0E1S0	0.001	32	4	0.2	1	0	100.log	2.2538	0.5000	0.5833	2.2538	0.4000	0.4943
381	H0E1S0	0.01	32	2	0.2	0	0	100.log	2.2536	1.0000	1.0000	2.2538	0.2500	0.4405
26	H0E1S0	0.01	32	3	0.1	1	0	100.log	2.0451	0.7339	0.7099	2.9205	0.6259	0.5815
237	H0E1S0	0.01	32	3	0.1	1	0	100.log	1.6523	0.6898	0.6023	2.4132	0.7469	0.7762
1	H0E1S0	0.001	16	3	0.1	0	0	100.log	1.9744	0.5819	0.6438	1.9502	0.5565	0.5853
41	H0E1S0	0.001	32	3	0.2	1	0	100.log	2.2510	0.6537	0.6177	2.2513	0.5864	0.5707
247	H0E1S0	0.01	32	3	0.1	1	0	100.log	1.6523	0.6898	0.6023	2.4132	0.7469	0.7762
402	H0E1S0	0.01	16	4	0.1	0	0	100.log	2.2297	0.4844	0.5076	2.2329	0.5352	0.6481
214	H0E1S0	0.01	64	4	0.2	0	0	100.log	4.3758	0.7415	0.8127	2.7376	0.6896	0.6243
455	H0E1S0	0.01	32	4	0.2	1	0	100.log	6.0013	0.5762	0.6471	4.8638	0.5886	0.6621
336	H0E1S0	0.01	64	2	0.2	1	0	100.log	1.1244	0.8086	0.8021	1.4895	0.6772	0.6118
259	H0E1S0	0.01	32	3	0.1	1	0	100.log	1.6523	0.6898	0.6023	2.4132	0.7469	0.7762
170	H0E1S0	0.0001	64	4	0.1	0	0	100.log	2.2538	0.7306	0.6791	2.2538	0.7299	0.6830
258	H0E1S0	0.01	32	3	0.1	1	0	100.log	1.6523	0.6898	0.6023	2.4132	0.7469	0.7762
557	H0E1S0	0.01	16	3	0.1	1	0	100.log	1.6171	0.6719	0.6563	2.8998	0.5779	0.5742
419	H0E1S0	0.01	16	3	0.2	0	0	100.log	2.8126	0.4286	0.6309	3.2273	0.4796	0.4981
773	H0E1S0	0.0001	64	3	0.2	1	0	100.log	2.2539	1.0000	1.0000	2.2539	0.8333	0.7500
687	H0E1S0	0.001	64	4	0.2	1	0	100.log	2.2537	1.0000	1.0000	2.2538	0.3438	0.4583
715	H0E1S0	0.01	16	2	0.2	0	0	100.log	2.2536	0.8320	0.7523	2.2536	0.8525	0.7776
650	H0E1S0	0.0001	16	3	0.1	1	0	100.log	2.2536	1.0000	1.0000	2.2538	0.5000	0.7500
49	H0E1S0	0.01	16	4	0.1	1	0	100.log	3.6112	0.5930	0.6843	2.7097	0.6072	0.5839
155	H0E1S0	0.001	64	4	0.2	0	0	100.log	2.2538	0.7306	0.6791	2.2538	0.7296	0.6829
832	H0E1S0	0.0001	64	4	0.2	1	0	100.log	2.1950	1.0000	1.0000	9.2319	0.7778	0.8667
608	H0E1S0	0.01	32	3	0.2	0	0	100.log	1.3500	1.0000	1.0000	2.0436	0.5600	0.5593
70	H0E1S0	0.01	32	4	0.2	0	0	100.log	2.2270	0.5525	0.5424	2.2122	0.4825	0.4694
890	H0E1S0	0.001	32	2	0.2	0	0	100.log	2.2334	1.0000	1.0000	2.2505	0.3333	0.5000
759	H0E1S0	0.01	32	4	0.2	0	0	100.log	1.4955	1.0000	1.0000	0.9282	1.0000	1.0000
748	H0E1S0	0.01	32	4	0.2	0	0	100.log	1.8042	1.0000	1.0000	9.6371	1.0000	1.0000
571	H0E1S0	0.01	64	2	0.1	1	0	100.log	2.5404	0.6250	0.7750	3.5701	0.5432	0.6842
154	H0E1S0	0.0001	64	4	0.2	0	0	100.log	2.2538	0.7306	0.6791	2.2538	0.7296	0.6830
551	H0E1S0	0.01	16	4	0.1	1	0	100.log	3.0001	0.6049	0.6621	2.4204	0.5664	0.5313
653	H0E1S0	0.01	64	2	0.1	1	0	100.log	1.4138	0.7778	0.8667	2.7789	0.7347	0.7512
39	H0E1S0	0.001	32	3	0.2	1	0	100.log	2.2510	0.6537	0.6177	2.2513	0.5864	0.5707
329	H0E1S0	0.01	16	4	0.2	1	0	100.log	2.1551	0.4599	0.5835	2.0916	0.5499	0.5760
423	H0E1S0	0.0001	16	2	0.2	0	0	100.log	2.2536	0.5000	0.6667	2.2432	0.6400	0.6978
318	H0E1S0	0.01	16	4	0.2	1	0	100.log	2.1551	0.4599	0.5835	2.0916	0.5499	0.5760
692	H0E1S0	0.001	16	4	0.2	0	0	100.log	2.2500	1.0000	1.0000	2.2534	0.2500	0.4405
105	H0E1S0	0.01	32	2	0.1	1	0	100.log	2.9887	0.6958	0.6307	3.9841	0.5506	0.5555
418	H0E1S0	0.01	16	3	0.2	0	0	100.log	2.8126	0.4286	0.6309	3.2273	0.4796	0.4981
248	H0E1S0	0.01	32	3	0.1	1	0	100.log	1.6523	0.6898	0.6023	2.4132	0.7469	0.7762
129	H0E1S0	0.001	16	4	0.1	0	0	100.log	1.7743	0.6516	0.6533	1.8230	0.6288	0.6170
165	H0E1S0	0.001	64	4	0.2	0	0	100.log	2.2538	0.7306	0.6791	2.2538	0.7296	0.6829
86	H0E1S0	0.01	32	4	0.1	1	0	100.log	2.5347	0.7099	0.7137	3.3058	0.4730	0.4648
488	H0E1S0	0.001	64	3	0.1	0	0	100.log	2.2273	1.0000	1.0000	2.2450	0.3600	0.4635
20	H0E1S0	0.01	32	3	0.1	1	0	100.log	2.0451	0.7339	0.7099	2.9205	0.6259	0.5815
647	H0E1S0	0.0001	64	2	0.2	1	0	100.log	2.2536	1.0000	1.0000	2.2536	0.4444	0.5333
510	H0E1S0	0.01	16	4	0.2	1	0	100.log	2.1793	0.4600	0.5352	1.9386	0.7029	0.7440
307	H0E1S0	0.01	32	4	0.1	0	0	100.log	2.5735	0.5432	0.5595	2.4763	0.5318	0.5007
597	H0E1S0	0.01	16	3	0.2	1	0	100.log	2.1730	1.0000	1.0000	2.6745	0.5200	0.5260
230	H0E1S0	0.01	16	4	0.2	0	0	100.log	2.2538	0.9400	0.8920	2.2538	0.7400	0.6546
376	H0E1S0	0.001	32	3	0.1	0	0	100.log	2.2515	0.7901	0.7556	2.2522	0.5926	0.6585
511	H0E1S0	0.01	16	4	0.2	0	0	100.log	2.1784	0.4600	0.5352	1.9420	0.7052	0.7519
795	H0E1S0	0.01	32	4	0.2	0	0	100.log	1.7805	1.0000	1.0000	5.0133	1.0000	1.0000
758	H0E1S0	0.0001	64	4	0.1	1	0	100.log	2.2538	1.0000	1.0000	2.2538	0.2500	0.5000
872	H0E1S0	0.0001	64	4	0.2	0	0	100.log	2.3975	1.0000	1.0000	2.4658	0.5000	0.5833
366	H0E1S0	0.01	16	4	0.1	1	0	100.log	2.4181	0.6990	0.7537	2.8611	0.6480	0.6025
276	H0E1S0	0.0001	64	4	0.2	0	0	100.log	2.2538	0.7982	0.7397	2.2538	0.6707	0.6385
866	H0E1S0	0.01	32	2	0.1	0	0	100.log	2.2423	1.0000	1.0000	2.2489	0.4400	0.4921
238	H0E1S0	0.001	64	4	0.1	0	0	100.log	2.2538	0.7357	0.7097	2.2538	0.7495	0.7018
554	H0E1S0	0.01	32	3	0.1	1	0	100.log	1.0127	0.9400	0.9503	2.8884	0.5941	0.6127
879	H0E1S0	0.0001	64	4	0.2	1	0	100.log	2.1999	1.0000	1.0000	2.2261	0.7600	0.7017
821	H0E1S0	0.01	64	4	0.2	0	0	100.log	2.2538	1.0000	1.0000	2.2538	0.7778	0.8056
224	H0E1S0	0.01	32	3	0.1	1	0	100.log	1.6523	0.6898	0.6023	2.4132	0.7469	0.7762
171	H0E1S0	0.001	64	4	0.2	0	0	100.log	2.2538	0.7306	0.6791	2.2538	0.7296	0.6829
495	H0E1S0	0.01	64	4	0.1	0	0	100.log	2.7441	0.6111	0.5889	3.8207	0.6633	0.7566
885	H0E1S0	0.001	64	3	0.2	0	0	100.log	2.2516	1.0000	1.0000	2.2530	0.2222	0.4667
28	H0E1S0	0.01	32	4	0.2	0	0	100.log	2.5114	0.6556	0.7098	3.0943	0.5000	0.5368
552	H0E1S0	0.01	16	4	0.1	1	0	100.log	3.0001	0.6049	0.6621	2.4204	0.5664	0.5313
764	H0E1S0	0.01	32	4	0.1	1	0	100.log	2.2535	1.0000	1.0000	2.2533	0.8200	0.7100
732	H0E1S0	0.01	64	4	0.1	1	0	100.log	1.9625	1.0000	1.0000	15.4835	1.0000	1.0000
219	H0E1S0	0.01	32	3	0.1	1	0	100.log	1.6523	0.6898	0.6023	2.4132	0.7469	0.7762
841	H0E1S0	0.01	32	3	0.2	1	0	100.log	2.2539	1.0000	1.0000	2.2539	0.0000	0.4167
682	H0E1S0	0.01	16	2	0.1	1	0	100.log	1.7202	1.0000	1.0000	3.8699	1.0000	1.0000
365	H0E1S0	0.01	64	2	0.2	1	0	100.log	3.8200	0.6800	0.6753	4.7009	0.5576	0.5593
87	H0E1S0	0.01	32	4	0.1	1	0	100.log	2.5347	0.7099	0.7137	3.3058	0.4730	0.4648
291	H0E1S0	0.01	64	3	0.2	0	0	100.log	2.4998	0.6082	0.6376	1.8784	0.6080	0.5540
884	H0E1S0	0.01	32	2	0.2	1	0	100.log	2.2538	1.0000	1.0000	2.2538	0.0000	0.4167
195	H0E1S0	0.0001	64	4	0.2	0	0	100.log	2.2538	0.7306	0.6791	2.2538	0.7296	0.6830
493	H0E1S0	0.01	64	3	0.2	1	0	100.log	1.0565	0.8594	0.8763	4.9806	0.6250	0.6015
871	H0E1S0	0.0001	16	2	0.2	0	0	100.log	2.2536	1.0000	1.0000	2.2538	0.5000	0.7500
243	H0E1S0	0.0001	32	4	0.2	1	0	100.log	2.2522	0.5874	0.6493	2.2522	0.6162	0.6481
124	H0E1S0	0.01	64	3	0.2	0	0	100.log	2.1020	0.6020	0.6942	2.1137	0.6531	0.7086
134	H0E1S0	0.001	32	3	0.2	0	0	100.log	1.9224	0.7633	0.8133	2.0236	0.4431	0.4780
587	H0E1S0	0.01	16	2	0.1	0	0	100.log	2.2363	1.0000	1.0000	2.2478	0.3750	0.4762
169	H0E1S0	0.0001	64	4	0.1	0	0	100.log	2.2538	0.7306	0.6791	2.2538	0.7299	0.6830
262	H0E1S0	0.01	32	3	0.1	1	0	100.log	1.6523	0.6898	0.6023	2.4132	0.7469	0.7762
459	H0E1S0	0.0001	16	2	0.2	0	0	100.log	2.2539	0.5000	0.5000	2.2501	0.5556	0.7000
213	H0E1S0	0.01	32	3	0.1	1	0	100.log	1.6523	0.6898	0.6023	2.4132	0.7469	0.7762
433	H0E1S0	0.001	64	2	0.2	0	0	100.log	2.1985	0.8750	0.9167	2.1628	0.5781	0.5976
304	H0E1S0	0.01	32	4	0.1	0	0	100.log	7.6853	0.1875	0.4405	4.0667	0.4531	0.4784
789	H0E1S0	0.01	32	2	0.1	1	0	100.log	2.2538	1.0000	1.0000	2.2539	0.2222	0.4444
352	H0E1S0	0.001	64	4	0.2	0	0	100.log	3.9510	0.5898	0.6723	2.7764	0.6113	0.6246
368	H0E1S0	0.01	64	2	0.2	1	0	100.log	3.8200	0.6800	0.6753	4.7009	0.5576	0.5593
649	H0E1S0	0.01	64	3	0.1	1	0	100.log	2.2539	1.0000	1.0000	2.2539	0.0000	0.4167
772	H0E1S0	0.01	32	3	0.2	1	0	100.log	2.2368	1.0000	1.0000	2.2480	0.3750	0.4762
112	H0E1S0	0.01	16	3	0.1	1	0	100.log	1.9045	0.6709	0.6142	1.9978	0.6749	0.6216
445	H0E1S0	0.001	16	2	0.2	1	0	100.log	2.2418	0.8047	0.8353	2.2477	0.4970	0.4867
603	H0E1S0	0.01	32	3	0.2	0	0	100.log	1.3500	1.0000	1.0000	2.0436	0.5600	0.5593
830	H0E1S0	0.001	32	2	0.1	0	0	100.log	2.2533	1.0000	1.0000	2.2537	0.4444	0.5333
308	H0E1S0	0.01	64	2	0.2	0	0	100.log	1.1219	0.8086	0.8021	1.5033	0.6777	0.6127
713	H0E1S0	0.0001	16	2	0.2	0	0	100.log	2.2537	0.8322	0.7524	2.2537	0.8521	0.7762
887	H0E1S0	0.001	16	2	0.1	0	0	100.log	2.2533	1.0000	1.0000	2.2537	0.3333	0.5000
218	H0E1S0	0.01	32	3	0.1	1	0	100.log	1.6523	0.6898	0.6023	2.4132	0.7469	0.7762
472	H0E1S0	0.001	32	4	0.2	0	0	100.log	2.1950	1.0000	1.0000	9.2319	0.7778	0.8667
703	H0E1S0	0.01	32	3	0.2	0	0	100.log	8.8449	0.5000	0.5833	3.5018	0.5000	0.7321
66	H0E1S0	0.01	32	4	0.2	0	0	100.log	2.2270	0.5525	0.5424	2.2122	0.4825	0.4694
478	H0E1S0	0.01	16	2	0.1	1	0	100.log	2.2160	1.0000	1.0000	2.2438	0.3333	0.5000
691	H0E1S0	0.001	64	2	0.1	0	0	100.log	2.2160	1.0000	1.0000	2.2438	0.3333	0.5000
704	H0E1S0	0.01	64	4	0.2	0	0	100.log	11.7417	0.4444	0.5556	8.0595	0.4082	0.5439
809	H0E1S0	0.0001	64	4	0.1	1	0	100.log	1.2386	1.0000	1.0000	2.8726	0.4800	0.5200
745	H0E1S0	0.01	64	3	0.2	0	0	100.log	1.8993	1.0000	1.0000	7.6216	0.7778	0.8667
143	H0E1S0	0.01	16	3	0.2	1	0	100.log	2.2538	1.0000	1.0000	2.2539	0.5625	0.6083
47	H0E1S0	0.01	16	4	0.1	1	0	100.log	3.6112	0.5930	0.6843	2.7097	0.6072	0.5839
601	H0E1S0	0.01	32	3	0.2	0	0	100.log	1.3500	1.0000	1.0000	2.0436	0.5600	0.5593
475	H0E1S0	0.0001	64	3	0.2	1	0	100.log	2.2526	1.0000	1.0000	2.2533	0.3333	0.5000
889	H0E1S0	0.0001	16	2	0.2	0	0	100.log	2.2526	1.0000	1.0000	2.2533	0.3333	0.5000
292	H0E1S0	0.01	64	3	0.1	0	0	100.log	1.9505	0.6379	0.5992	2.1642	0.5554	0.5283
504	H0E1S0	0.01	16	4	0.2	0	0	100.log	2.1784	0.4600	0.5352	1.9420	0.7052	0.7519
586	H0E1S0	0.01	32	4	0.1	0	0	100.log	2.2539	1.0000	1.0000	2.2539	0.5000	0.5000
784	H0E1S0	0.001	16	4	0.2	0	0	100.log	2.2539	1.0000	1.0000	2.2539	0.5000	0.5000
865	H0E1S0	0.01	32	3	0.1	1	0	100.log	1.7480	1.0000	1.0000	0.3393	1.0000	1.0000
102	H0E1S0	0.01	32	4	0.2	0	0	100.log	5.0266	0.4967	0.5985	4.7668	0.4499	0.4924
97	H0E1S0	0.01	64	4	0.2	1	0	100.log	3.2597	0.5600	0.5947	3.6004	0.4641	0.4847
664	H0E1S0	0.0001	16	2	0.2	0	0	100.log	2.2519	1.0000	1.0000	2.2531	0.7500	0.8333
64	H0E1S0	0.01	32	4	0.2	0	0	100.log	2.2270	0.5525	0.5424	2.2122	0.4825	0.4694
738	H0E1S0	0.01	64	3	0.2	0	0	100.log	1.8993	1.0000	1.0000	7.6216	0.7778	0.8667
394	H0E1S0	0.001	64	4	0.2	0	0	100.log	1.8042	1.0000	1.0000	9.6371	1.0000	1.0000
886	H0E1S0	0.0001	64	4	0.2	0	0	100.log	2.2538	1.0000	1.0000	2.2538	0.1250	0.4167
701	H0E1S0	0.01	64	3	0.1	1	0	100.log	1.9808	1.0000	1.0000	5.5915	0.7778	0.8667
707	H0E1S0	0.001	16	2	0.2	1	0	100.log	2.2536	0.8290	0.7487	2.2537	0.8525	0.7776
827	H0E1S0	0.0001	32	3	0.2	0	0	100.log	0.8312	1.0000	1.0000	3.8093	0.5000	0.5595
624	H0E1S0	0.001	16	3	0.1	1	0	100.log	2.2537	0.7500	0.6667	2.2536	0.8400	0.7500
437	H0E1S0	0.01	16	4	0.1	0	0	100.log	4.3487	0.5600	0.6899	4.2540	0.4600	0.5060
497	H0E1S0	0.01	64	4	0.1	0	0	100.log	2.7441	0.6111	0.5889	3.8207	0.6633	0.7566
81	H0E1S0	0.01	64	4	0.1	0	0	100.log	2.7854	0.7071	0.7318	3.3064	0.7038	0.6943
794	H0E1S0	0.0001	64	3	0.2	1	0	100.log	2.2538	1.0000	1.0000	2.2539	0.2222	0.4444
61	H0E1S0	0.01	64	3	0.2	0	0	100.log	2.2497	0.5400	0.5729	2.2513	0.5045	0.5255
527	H0E1S0	0.01	16	4	0.2	0	0	100.log	2.1784	0.4600	0.5352	1.9420	0.7052	0.7519
298	H0E1S0	0.0001	32	4	0.1	1	0	100.log	2.2538	0.5726	0.5710	2.2538	0.5045	0.5093
705	H0E1S0	0.001	64	4	0.2	1	0	100.log	2.2533	1.0000	1.0000	2.2535	0.6327	0.5999
172	H0E1S0	0.0001	64	4	0.1	1	0	100.log	2.2538	0.7306	0.6791	2.2538	0.7297	0.6830
787	H0E1S0	0.0001	32	3	0.2	0	0	100.log	1.3796	1.0000	1.0000	5.0001	0.2500	0.5000
6	H0E1S0	0.01	64	3	0.2	0	0	100.log	8.3332	0.5000	0.6135	5.8759	0.4751	0.4657
651	H0E1S0	0.01	16	3	0.1	1	0	100.log	2.2406	1.0000	1.0000	2.2483	0.4400	0.4921
880	H0E1S0	0.001	32	2	0.1	0	0	100.log	2.2537	1.0000	1.0000	2.2537	0.4375	0.5179
239	H0E1S0	0.01	16	4	0.1	1	0	100.log	1.6121	0.7963	0.8243	2.4876	0.5931	0.5744
371	H0E1S0	0.01	64	4	0.1	0	0	100.log	5.6279	0.7755	0.8425	4.5880	0.6684	0.6656
250	H0E1S0	0.001	64	4	0.1	0	0	100.log	2.2538	0.7357	0.7097	2.2538	0.7495	0.7018
