Graph #	Manifold	LR	Dim	Num Layers	Dropout	Bias	C	Total Dim	Val Loss	Val ROC	Val AP	Test Loss	Test ROC	Test AP
332	H0E1S0	0.01	64	2	0.2	1	0	100.log	3.5914	0.8203	0.8400	3.4845	0.6511	0.5855
799	H0E1S0	0.01	64	2	0.1	1	0	100.log	2.2499	1.0000	1.0000	2.2498	1.0000	1.0000
5	H0E1S0	0.01	64	2	0.1	0	0	100.log	4.9907	0.5078	0.5966	4.0552	0.4888	0.4809
777	H0E1S0	0.01	64	2	0.1	0	0	100.log	1.9586	1.0000	1.0000	1.9698	1.0000	1.0000
788	H0E1S0	0.001	64	3	0.1	0	0	100.log	2.2329	1.0000	1.0000	2.2420	1.0000	1.0000
584	H0E1S0	0.01	16	2	0.2	1	0	100.log	2.1246	1.0000	1.0000	2.1927	0.5000	0.5833
268	H0E1S0	0.01	16	4	0.1	0	0	100.log	1.3833	0.9091	0.9261	2.6354	0.6749	0.7384
736	H0E1S0	0.0001	16	3	0.1	0	0	100.log	2.2352	1.0000	1.0000	2.2446	0.2222	0.4667
565	H0E1S0	0.001	16	2	0.2	0	0	100.log	2.2089	0.6667	0.6552	2.2065	0.7153	0.6597
362	H0E1S0	0.0001	16	3	0.1	1	0	100.log	2.2515	0.7904	0.7214	2.2514	0.6922	0.6581
690	H0E1S0	0.01	32	3	0.2	1	0	100.log	2.2514	1.0000	1.0000	2.2533	0.6000	0.5926
481	H0E1S0	0.01	16	4	0.1	1	0	100.log	1.7346	0.7778	0.8056	3.2303	0.3611	0.4679
699	H0E1S0	0.001	16	3	0.2	1	0	100.log	2.1719	0.8236	0.7419	2.1631	0.8585	0.7817
251	H0E1S0	0.01	64	2	0.2	1	0	100.log	1.8419	0.7404	0.6770	1.7444	0.7129	0.6198
314	H0E1S0	0.01	64	2	0.1	0	0	100.log	3.2818	0.8242	0.8390	3.1030	0.6713	0.6087
817	H0E1S0	0.001	32	3	0.1	1	0	100.log	2.2231	1.0000	1.0000	2.2253	1.0000	1.0000
18	H0E1S0	0.001	32	3	0.2	0	0	100.log	2.2500	0.6420	0.6978	2.2500	0.7500	0.8095
614	H0E1S0	0.0001	32	4	0.2	0	0	100.log	2.2556	0.0000	0.5000	2.2450	0.8750	0.9167
535	H0E1S0	0.0001	64	4	0.1	0	0	100.log	2.2386	0.5800	0.6010	2.2064	0.7982	0.8159
406	H0E1S0	0.001	64	4	0.2	1	0	100.log	2.9040	0.6531	0.6171	2.7143	0.7156	0.7680
594	H0E1S0	0.001	16	3	0.2	0	0	100.log	2.1340	1.0000	1.0000	2.1927	0.8750	0.8000
824	H0E1S0	0.0001	32	3	0.1	1	0	100.log	2.1340	1.0000	1.0000	2.1927	0.8750	0.8000
132	H0E1S0	0.001	64	4	0.2	0	0	100.log	2.2034	0.6458	0.7521	2.2127	0.4462	0.4782
547	H0E1S0	0.01	32	3	0.1	1	0	100.log	2.9598	0.6296	0.6810	2.0059	0.5340	0.5117
99	H0E1S0	0.01	64	3	0.1	1	0	100.log	2.1589	0.7200	0.7944	2.4593	0.5400	0.5316
115	H0E1S0	0.01	32	4	0.2	1	0	100.log	2.5251	0.6390	0.6199	2.3602	0.6459	0.6107
719	H0E1S0	0.0001	16	4	0.1	0	0	100.log	2.2538	0.6250	0.5833	2.2538	0.7891	0.7034
469	H0E1S0	0.0001	32	2	0.2	0	0	100.log	1.9421	1.0000	1.0000	2.0717	0.8889	0.9167
825	H0E1S0	0.001	16	4	0.1	0	0	100.log	1.9421	1.0000	1.0000	2.0717	0.8889	0.9167
697	H0E1S0	0.001	16	2	0.1	1	0	100.log	1.7121	0.8867	0.8390	1.5236	0.8725	0.8218
320	H0E1S0	0.01	64	3	0.1	1	0	100.log	4.6293	0.8027	0.7954	3.4274	0.6474	0.5792
490	H0E1S0	0.01	32	4	0.2	0	0	100.log	2.1768	0.6000	0.7889	1.9212	0.3884	0.4629
541	H0E1S0	0.01	64	3	0.1	1	0	100.log	5.1226	0.5300	0.5639	3.4245	0.8345	0.8696
67	H0E1S0	0.001	64	3	0.2	0	0	100.log	2.5318	0.5375	0.5308	2.9782	0.5487	0.5196
252	H0E1S0	0.01	64	2	0.1	1	0	100.log	2.5462	0.6371	0.6042	2.1418	0.7836	0.7940
182	H0E1S0	0.01	16	2	0.1	0	0	100.log	1.7785	0.7178	0.6437	1.7236	0.7108	0.6209
479	H0E1S0	0.001	16	4	0.1	0	0	100.log	2.2527	1.0000	1.0000	2.2536	0.4444	0.6667
439	H0E1S0	0.01	64	2	0.2	1	0	100.log	3.4638	0.7600	0.7856	3.4565	0.5875	0.5664
356	H0E1S0	0.01	32	2	0.1	0	0	100.log	3.0162	0.5625	0.6042	3.7192	0.2963	0.4226
729	H0E1S0	0.001	32	2	0.1	1	0	100.log	1.9504	1.0000	1.0000	2.0384	0.3333	0.6333
847	H0E1S0	0.001	32	4	0.1	0	0	100.log	1.9504	1.0000	1.0000	2.0384	0.3333	0.6333
592	H0E1S0	0.0001	16	2	0.1	0	0	100.log	2.1513	1.0000	1.0000	2.1545	1.0000	1.0000
221	H0E1S0	0.01	64	2	0.1	0	0	100.log	2.8050	0.6205	0.6007	1.9810	0.7600	0.7755
568	H0E1S0	0.0001	32	4	0.2	1	0	100.log	2.2513	1.0000	1.0000	2.2535	0.2800	0.4324
845	H0E1S0	0.01	32	2	0.1	1	0	100.log	2.2513	1.0000	1.0000	2.2535	0.2800	0.4324
390	H0E1S0	0.0001	32	4	0.2	0	0	100.log	2.2513	1.0000	1.0000	2.2535	0.2800	0.4324
512	H0E1S0	0.001	16	3	0.2	1	0	100.log	2.2458	0.5700	0.5761	2.2439	0.7392	0.7998
438	H0E1S0	0.01	32	3	0.1	1	0	100.log	5.5830	0.5800	0.7014	5.1456	0.4275	0.4860
661	H0E1S0	0.01	16	4	0.1	0	0	100.log	2.2004	1.0000	1.0000	2.2254	0.1111	0.4111
397	H0E1S0	0.01	64	2	0.2	0	0	100.log	2.1380	1.0000	1.0000	8.4974	0.4568	0.4851
388	H0E1S0	0.0001	16	3	0.2	1	0	100.log	2.2471	1.0000	1.0000	2.2508	0.5600	0.5450
718	H0E1S0	0.0001	64	4	0.2	1	0	100.log	2.2538	0.6250	0.5833	2.2538	0.7891	0.7034
563	H0E1S0	0.01	16	3	0.2	0	0	100.log	2.1093	0.6111	0.7028	1.7582	0.6875	0.6328
225	H0E1S0	0.01	32	3	0.1	0	0	100.log	2.5297	0.7199	0.6647	1.6214	0.6952	0.5943
354	H0E1S0	0.01	32	4	0.1	1	0	100.log	4.3166	0.5977	0.6911	3.9782	0.6035	0.5872
529	H0E1S0	0.01	32	4	0.2	1	0	100.log	6.5936	0.5400	0.6030	3.8915	0.6735	0.7795
275	H0E1S0	0.01	64	2	0.2	0	0	100.log	2.6171	0.6510	0.6093	2.3295	0.7649	0.7798
77	H0E1S0	0.01	64	4	0.2	0	0	100.log	2.2531	0.6827	0.7067	2.2529	0.6922	0.7476
679	H0E1S0	0.0001	16	3	0.1	1	0	100.log	2.1280	1.0000	1.0000	2.2289	0.2222	0.4667
235	H0E1S0	0.01	64	2	0.1	1	0	100.log	2.2565	0.6510	0.6084	2.0531	0.7822	0.7927
531	H0E1S0	0.01	32	4	0.2	1	0	100.log	4.8795	0.5600	0.5931	2.3215	0.8107	0.7694
792	H0E1S0	0.01	32	2	0.1	1	0	100.log	1.7759	1.0000	1.0000	3.9301	0.2500	0.4405
83	H0E1S0	0.001	32	4	0.2	0	0	100.log	1.8987	0.6481	0.6749	2.0512	0.4113	0.4344
888	H0E1S0	0.001	16	3	0.2	1	0	100.log	2.1189	1.0000	1.0000	2.2013	0.5600	0.5450
146	H0E1S0	0.01	32	2	0.2	0	0	100.log	2.1217	1.0000	1.0000	2.1472	0.6667	0.8333
782	H0E1S0	0.001	32	2	0.1	1	0	100.log	2.2528	1.0000	1.0000	2.2531	0.0000	0.3833
206	H0E1S0	0.01	64	2	0.2	1	0	100.log	2.6645	0.6316	0.6082	1.8400	0.7891	0.8004
254	H0E1S0	0.01	64	2	0.2	0	0	100.log	2.5100	0.6537	0.6108	2.1352	0.7857	0.8010
353	H0E1S0	0.01	32	4	0.1	1	0	100.log	2.6819	0.6055	0.6861	2.5764	0.5713	0.5777
16	H0E1S0	0.0001	16	3	0.1	1	0	100.log	2.2492	0.5525	0.5117	2.2490	0.6128	0.5703
175	H0E1S0	0.01	64	3	0.1	0	0	100.log	1.4951	0.7379	0.6474	1.6359	0.7182	0.6204
477	H0E1S0	0.001	64	3	0.2	0	0	100.log	2.2394	1.0000	1.0000	2.2431	0.8125	0.8042
573	H0E1S0	0.01	64	4	0.1	1	0	100.log	1.5530	0.9600	0.9557	3.9456	0.6316	0.7258
530	H0E1S0	0.01	64	4	0.2	0	0	100.log	1.9810	0.6700	0.6344	1.4828	0.7732	0.8027
873	H0E1S0	0.001	16	3	0.1	0	0	100.log	2.2498	1.0000	1.0000	2.2479	0.7600	0.7017
709	H0E1S0	0.001	16	2	0.2	0	0	100.log	1.2130	1.0000	1.0000	2.0961	0.5200	0.5260
205	H0E1S0	0.01	32	3	0.1	0	0	100.log	1.6709	0.7423	0.6719	1.7104	0.6761	0.5786
463	H0E1S0	0.01	64	3	0.2	1	0	100.log	2.2063	0.8367	0.8333	2.2223	0.5918	0.6661
453	H0E1S0	0.01	16	3	0.2	1	0	100.log	2.7463	0.5457	0.5948	2.8182	0.5215	0.5418
187	H0E1S0	0.01	16	4	0.1	1	0	100.log	2.1136	0.7265	0.6664	2.0626	0.7115	0.6556
441	H0E1S0	0.01	64	2	0.1	1	0	100.log	3.4151	0.7751	0.8046	4.8213	0.5311	0.5004
465	H0E1S0	0.01	64	2	0.2	1	0	100.log	1.5191	1.0000	1.0000	1.9199	0.4375	0.5012
434	H0E1S0	0.01	32	2	0.2	1	0	100.log	2.1406	0.7500	0.6792	2.1610	0.7344	0.7448
153	H0E1S0	0.01	32	4	0.1	1	0	100.log	2.4591	0.7199	0.6531	2.3210	0.6938	0.6167
502	H0E1S0	0.01	16	3	0.2	1	0	100.log	2.2200	0.6100	0.6081	2.1710	0.7392	0.7176
790	H0E1S0	0.001	64	4	0.2	0	0	100.log	2.2489	1.0000	1.0000	2.2485	0.6667	0.8333
696	H0E1S0	0.0001	64	4	0.2	0	0	100.log	2.2276	1.0000	1.0000	2.2233	0.6667	0.8333
185	H0E1S0	0.01	16	4	0.1	0	0	100.log	2.0416	0.7064	0.6482	2.0163	0.6923	0.6231
747	H0E1S0	0.0001	16	2	0.1	1	0	100.log	2.0395	1.0000	1.0000	2.1312	0.7778	0.8667
186	H0E1S0	0.01	64	2	0.1	1	0	100.log	2.3208	0.8388	0.8346	3.0954	0.7089	0.6376
451	H0E1S0	0.01	16	3	0.2	1	0	100.log	2.4540	0.6454	0.6523	2.8803	0.5755	0.6223
411	H0E1S0	0.01	16	4	0.1	0	0	100.log	3.0852	0.5800	0.5622	2.8796	0.6075	0.6182
509	H0E1S0	0.01	16	4	0.1	0	0	100.log	4.1112	0.6198	0.6704	5.5618	0.4473	0.5299
425	H0E1S0	0.01	32	2	0.2	0	0	100.log	3.4495	0.6644	0.7340	3.6186	0.5918	0.6183
321	H0E1S0	0.001	16	2	0.2	0	0	100.log	2.1969	0.8000	0.8350	2.1697	0.6529	0.5715
581	H0E1S0	0.0001	64	4	0.2	0	0	100.log	2.2531	1.0000	1.0000	2.2535	0.3600	0.4635
2	H0E1S0	0.01	64	4	0.1	1	0	100.log	10.9631	0.4883	0.6250	7.4438	0.4829	0.5148
485	H0E1S0	0.01	32	3	0.1	1	0	100.log	2.2537	1.0000	1.0000	2.2538	0.2222	0.4667
855	H0E1S0	0.01	16	2	0.2	0	0	100.log	2.2530	1.0000	1.0000	2.2529	0.0000	0.3833
791	H0E1S0	0.0001	16	4	0.2	0	0	100.log	2.2413	1.0000	1.0000	2.2510	0.4400	0.4860
4	H0E1S0	0.0001	16	3	0.2	0	0	100.log	2.2529	0.5195	0.5898	2.2530	0.4702	0.4705
44	H0E1S0	0.01	64	4	0.1	1	0	100.log	5.1385	0.5847	0.6296	3.9162	0.6064	0.5996
519	H0E1S0	0.01	16	3	0.1	0	0	100.log	2.2504	0.5700	0.5742	2.2494	0.7483	0.8218
244	H0E1S0	0.01	16	4	0.2	0	0	100.log	3.9999	0.5735	0.6001	3.5876	0.6241	0.6255
183	H0E1S0	0.01	32	4	0.2	1	0	100.log	2.5320	0.7057	0.6387	2.3973	0.6753	0.5894
503	H0E1S0	0.01	16	4	0.1	1	0	100.log	3.0758	0.5200	0.5755	1.5937	0.7812	0.7132
357	H0E1S0	0.01	16	2	0.2	1	0	100.log	0.6309	1.0000	1.0000	2.5835	0.7200	0.7891
422	H0E1S0	0.01	64	4	0.1	1	0	100.log	3.2269	0.7901	0.8191	4.1887	0.6371	0.6888
0	H0E1S0	0.01	64	2	0.1	1	0	100.log	4.9681	0.5156	0.6150	3.9596	0.4937	0.4915
522	H0E1S0	0.001	32	3	0.1	0	0	100.log	2.2489	0.5700	0.5882	2.2473	0.7256	0.8160
874	H0E1S0	0.001	64	4	0.1	1	0	100.log	1.4039	1.0000	1.0000	1.8231	0.2222	0.4444
856	H0E1S0	0.001	32	2	0.2	1	0	100.log	2.2533	1.0000	1.0000	2.2536	0.6250	0.7750
850	H0E1S0	0.001	32	2	0.1	1	0	100.log	2.2533	1.0000	1.0000	2.2508	1.0000	1.0000
137	H0E1S0	0.001	32	2	0.2	0	0	100.log	2.2347	0.6173	0.6918	2.2337	0.4640	0.4839
752	H0E1S0	0.0001	64	4	0.1	0	0	100.log	2.2503	1.0000	1.0000	2.2501	1.0000	1.0000
51	H0E1S0	0.01	32	2	0.2	1	0	100.log	2.1595	0.6513	0.6254	2.1706	0.6116	0.6012
42	H0E1S0	0.01	32	3	0.2	1	0	100.log	2.1983	0.6870	0.6645	2.2041	0.5711	0.5514
282	H0E1S0	0.01	32	4	0.1	1	0	100.log	3.0359	0.7546	0.7127	2.2719	0.6715	0.5839
374	H0E1S0	0.0001	16	4	0.1	0	0	100.log	2.2536	0.8025	0.8741	2.2535	0.7099	0.6972
595	H0E1S0	0.01	16	3	0.2	0	0	100.log	2.2386	1.0000	1.0000	2.2501	0.4800	0.5060
234	H0E1S0	0.01	32	4	0.1	0	0	100.log	3.4018	0.7616	0.7301	2.4805	0.6635	0.5783
363	H0E1S0	0.01	64	4	0.1	1	0	100.log	2.8723	0.7328	0.7040	3.8665	0.5776	0.5526
107	H0E1S0	0.01	32	4	0.1	0	0	100.log	2.9536	0.5449	0.6319	2.1551	0.5243	0.5014
681	H0E1S0	0.0001	64	2	0.2	1	0	100.log	2.2526	1.0000	1.0000	2.2536	0.4444	0.6667
674	H0E1S0	0.001	16	4	0.1	0	0	100.log	2.2259	1.0000	1.0000	2.2441	0.5556	0.7222
656	H0E1S0	0.001	32	3	0.1	0	0	100.log	1.8878	1.0000	1.0000	2.1141	0.6000	0.5783
500	H0E1S0	0.01	64	2	0.2	0	0	100.log	2.9750	0.6111	0.5889	4.4090	0.6020	0.7310
808	H0E1S0	0.0001	16	2	0.2	1	0	100.log	2.2004	1.0000	1.0000	2.2254	0.1111	0.4111
566	H0E1S0	0.01	32	2	0.2	1	0	100.log	2.2711	0.0000	0.5000	2.2378	0.3750	0.5000
118	H0E1S0	0.001	16	4	0.2	0	0	100.log	2.0019	0.5397	0.5948	1.9838	0.5265	0.5175
567	H0E1S0	0.0001	32	2	0.2	1	0	100.log	2.1083	1.0000	1.0000	2.2300	0.2000	0.4046
757	H0E1S0	0.001	16	4	0.1	0	0	100.log	2.1083	1.0000	1.0000	2.2300	0.2000	0.4046
462	H0E1S0	0.0001	64	4	0.2	1	0	100.log	2.2535	0.6667	0.6667	2.2536	0.4861	0.5002
131	H0E1S0	0.01	64	3	0.1	1	0	100.log	2.2450	0.6181	0.7101	2.2438	0.6597	0.5753
32	H0E1S0	0.01	16	4	0.1	1	0	100.log	3.8933	0.5679	0.7291	2.2617	0.7191	0.7169
694	H0E1S0	0.0001	16	3	0.2	0	0	100.log	2.2428	1.0000	1.0000	2.2475	0.5000	0.5833
663	H0E1S0	0.0001	16	2	0.2	1	0	100.log	12.4770	1.0000	1.0000	6.6181	0.7500	0.8333
370	H0E1S0	0.001	64	3	0.2	0	0	100.log	1.7129	0.7407	0.8373	1.8993	0.5988	0.7060
631	H0E1S0	0.0001	16	3	0.2	0	0	100.log	2.2416	1.0000	1.0000	2.2420	0.6667	0.6389
210	H0E1S0	0.001	64	4	0.1	1	0	100.log	1.7790	0.7400	0.6916	2.4649	0.7097	0.6141
270	H0E1S0	0.01	64	2	0.2	0	0	100.log	2.2665	0.6593	0.6117	2.4310	0.7573	0.7726
37	H0E1S0	0.01	32	4	0.1	0	0	100.log	5.0678	0.5826	0.6743	3.5564	0.6082	0.5906
683	H0E1S0	0.01	64	4	0.2	1	0	100.log	1.8791	1.0000	1.0000	2.0820	0.5000	0.5429
666	H0E1S0	0.0001	32	4	0.2	0	0	100.log	1.7255	1.0000	1.0000	1.9948	0.0000	0.3833
549	H0E1S0	0.001	32	2	0.2	0	0	100.log	3.4306	0.6173	0.7192	2.9499	0.5000	0.4895
346	H0E1S0	0.01	32	4	0.2	0	0	100.log	1.4678	0.7587	0.7058	1.5898	0.6634	0.5819
10	H0E1S0	0.001	16	3	0.1	0	0	100.log	1.5857	0.7599	0.7367	2.1091	0.5909	0.5497
655	H0E1S0	0.01	64	3	0.1	0	0	100.log	2.9868	0.8029	0.7249	2.4080	0.8317	0.7583
843	H0E1S0	0.001	64	4	0.1	1	0	100.log	1.3685	1.0000	1.0000	3.0493	0.5200	0.5311
657	H0E1S0	0.0001	32	3	0.1	0	0	100.log	2.2438	1.0000	1.0000	2.2484	0.4800	0.5193
144	H0E1S0	0.0001	32	3	0.1	1	0	100.log	2.2321	1.0000	1.0000	2.2390	0.0000	0.3833
8	H0E1S0	0.01	32	4	0.2	1	0	100.log	1.3950	0.7833	0.7542	2.2190	0.5689	0.5272
57	H0E1S0	0.01	32	2	0.1	1	0	100.log	3.6706	0.5041	0.6350	3.4561	0.5517	0.5270
499	H0E1S0	0.001	16	3	0.1	0	0	100.log	2.2515	0.6111	0.5889	2.2489	0.6429	0.6774
818	H0E1S0	0.001	32	3	0.2	0	0	100.log	2.2516	1.0000	1.0000	2.2527	0.5200	0.5311
454	H0E1S0	0.001	16	3	0.1	1	0	100.log	1.9784	0.6427	0.7055	2.6896	0.5720	0.5949
312	H0E1S0	0.01	16	2	0.2	0	0	100.log	2.0861	0.8164	0.8328	1.8824	0.6768	0.6184
377	H0E1S0	0.01	32	2	0.2	0	0	100.log	1.9505	1.0000	1.0000	2.0380	0.3333	0.6333
160	H0E1S0	0.01	64	4	0.1	0	0	100.log	2.6707	0.7199	0.6543	2.4898	0.6787	0.5875
555	H0E1S0	0.01	64	2	0.2	1	0	100.log	3.2932	0.7188	0.6818	5.0426	0.4187	0.5229
670	H0E1S0	0.0001	32	3	0.2	0	0	100.log	1.9232	1.0000	1.0000	1.9990	1.0000	1.0000
193	H0E1S0	0.01	16	4	0.1	0	0	100.log	2.1047	0.7175	0.6578	2.0648	0.6912	0.6159
199	H0E1S0	0.01	16	2	0.2	0	0	100.log	1.6379	0.6814	0.6091	2.3620	0.7379	0.7497
868	H0E1S0	0.01	64	3	0.2	0	0	100.log	0.8765	1.0000	1.0000	2.3262	0.5000	0.5595
550	H0E1S0	0.01	16	4	0.2	1	0	100.log	2.6409	0.6049	0.6431	2.2117	0.5694	0.5350
164	H0E1S0	0.01	32	2	0.2	0	0	100.log	1.6193	0.7358	0.6503	1.6873	0.7224	0.6229
457	H0E1S0	0.0001	64	3	0.2	1	0	100.log	2.2446	0.7812	0.6981	2.2476	0.6650	0.6846
518	H0E1S0	0.01	32	3	0.1	0	0	100.log	2.1174	0.6300	0.6355	1.8213	0.7937	0.7952
79	H0E1S0	0.0001	16	4	0.1	0	0	100.log	2.2534	0.7870	0.7800	2.2535	0.6981	0.7296
348	H0E1S0	0.01	64	2	0.1	0	0	100.log	3.9577	0.5364	0.5002	3.3908	0.5569	0.5764
474	H0E1S0	0.01	64	2	0.2	0	0	100.log	2.8020	0.5469	0.5193	3.1084	0.7336	0.7506
197	H0E1S0	0.01	64	2	0.1	1	0	100.log	2.3296	0.6537	0.6095	2.1834	0.7497	0.7623
408	H0E1S0	0.01	64	2	0.1	0	0	100.log	3.6840	0.6622	0.7064	4.6005	0.5323	0.5905
761	H0E1S0	0.0001	64	4	0.2	0	0	100.log	1.8726	1.0000	1.0000	1.9756	1.0000	1.0000
309	H0E1S0	0.01	16	3	0.1	0	0	100.log	1.9353	0.8398	0.8568	2.1234	0.7121	0.6319
383	H0E1S0	0.001	16	4	0.1	0	0	100.log	2.2501	1.0000	1.0000	2.2497	0.2778	0.4667
257	H0E1S0	0.01	16	3	0.1	1	0	100.log	1.9838	0.7320	0.6726	2.2584	0.7424	0.6819
46	H0E1S0	0.01	32	3	0.2	0	0	100.log	5.2688	0.5806	0.6617	3.8598	0.5968	0.5855
593	H0E1S0	0.0001	16	4	0.2	1	0	100.log	2.2532	1.0000	1.0000	2.2533	1.0000	1.0000
342	H0E1S0	0.01	32	4	0.1	1	0	100.log	1.4954	0.7552	0.6969	1.8929	0.6825	0.5985
684	H0E1S0	0.01	64	2	0.1	1	0	100.log	2.0574	1.0000	1.0000	2.1576	0.5625	0.5667
569	H0E1S0	0.01	16	4	0.1	0	0	100.log	2.2518	0.5000	0.6667	2.2525	0.5000	0.5250
606	H0E1S0	0.001	64	4	0.1	0	0	100.log	2.2512	1.0000	1.0000	2.2528	0.5200	0.5393
111	H0E1S0	0.0001	16	3	0.2	0	0	100.log	2.2530	0.5562	0.6112	2.2531	0.5202	0.5077
58	H0E1S0	0.001	16	3	0.2	1	0	100.log	2.1456	0.5900	0.5934	2.1763	0.5011	0.5153
662	H0E1S0	0.001	16	4	0.1	1	0	100.log	2.2428	1.0000	1.0000	2.2475	0.5000	0.5833
280	H0E1S0	0.001	64	4	0.1	0	0	100.log	2.7835	0.7438	0.6959	1.8459	0.7094	0.6198
428	H0E1S0	0.01	16	2	0.2	1	0	100.log	3.3928	0.6250	0.7750	3.3124	0.5926	0.6568
803	H0E1S0	0.0001	32	2	0.1	0	0	100.log	1.9509	1.0000	1.0000	1.9614	0.7778	0.8667
852	H0E1S0	0.001	16	3	0.2	0	0	100.log	2.2521	1.0000	1.0000	2.2531	0.3333	0.5000
620	H0E1S0	0.0001	32	4	0.2	1	0	100.log	1.2564	1.0000	1.0000	3.1831	0.2500	0.4405
542	H0E1S0	0.001	16	3	0.2	0	0	100.log	1.2615	0.7800	0.7076	1.9193	0.6916	0.7545
806	H0E1S0	0.0001	16	2	0.2	0	0	100.log	2.2222	1.0000	1.0000	2.2377	0.2500	0.5000
723	H0E1S0	0.01	32	4	0.1	1	0	100.log	2.6852	0.3750	0.4762	1.2504	0.6562	0.5958
297	H0E1S0	0.01	16	4	0.1	0	0	100.log	2.1792	0.5625	0.5364	1.9780	0.5464	0.5183
769	H0E1S0	0.0001	16	4	0.2	1	0	100.log	2.2522	1.0000	1.0000	2.2533	0.5556	0.7000
676	H0E1S0	0.001	64	3	0.1	0	0	100.log	2.0335	1.0000	1.0000	2.0328	0.0000	0.3833
421	H0E1S0	0.01	16	3	0.1	0	0	100.log	1.5046	0.6939	0.7631	3.1699	0.4796	0.5083
14	H0E1S0	0.01	64	3	0.2	1	0	100.log	2.6212	0.7531	0.7363	3.6597	0.5422	0.5248
40	H0E1S0	0.01	64	4	0.1	1	0	100.log	5.1847	0.5847	0.6537	4.4162	0.5651	0.5670
778	H0E1S0	0.001	32	4	0.2	1	0	100.log	2.1273	1.0000	1.0000	2.1822	0.6686	0.7433
338	H0E1S0	0.01	32	2	0.2	1	0	100.log	1.3913	0.7600	0.6862	1.4004	0.7190	0.7049
11	H0E1S0	0.01	32	3	0.2	0	0	100.log	2.0053	0.7901	0.7242	3.2829	0.5521	0.5358
853	H0E1S0	0.0001	64	3	0.2	1	0	100.log	2.2521	1.0000	1.0000	2.2531	0.7500	0.8333
762	H0E1S0	0.01	32	3	0.1	1	0	100.log	2.2401	1.0000	1.0000	2.2470	0.5000	0.5250
395	H0E1S0	0.001	32	4	0.2	0	0	100.log	2.2206	1.0000	1.0000	2.2105	0.4490	0.4997
710	H0E1S0	0.01	16	2	0.2	0	0	100.log	2.2257	1.0000	1.0000	2.2181	0.3333	0.6333
446	H0E1S0	0.01	64	2	0.1	0	0	100.log	3.7030	0.7400	0.7699	2.8921	0.6650	0.5996
91	H0E1S0	0.01	32	4	0.1	1	0	100.log	4.3183	0.6500	0.6444	6.2332	0.3150	0.4373
688	H0E1S0	0.001	64	2	0.1	1	0	100.log	2.2481	1.0000	1.0000	2.2513	0.5312	0.5429
755	H0E1S0	0.01	16	3	0.2	1	0	100.log	2.0410	1.0000	1.0000	2.1409	0.0000	0.3833
85	H0E1S0	0.01	64	3	0.2	0	0	100.log	4.3748	0.6914	0.7150	5.3312	0.5340	0.5243
192	H0E1S0	0.01	32	4	0.2	0	0	100.log	2.4121	0.7136	0.6498	2.3414	0.6823	0.5924
19	H0E1S0	0.001	32	4	0.1	1	0	100.log	2.0681	0.5275	0.4967	1.9821	0.6834	0.6121
398	H0E1S0	0.01	64	3	0.1	1	0	100.log	2.1861	1.0000	1.0000	2.2180	0.6800	0.7593
746	H0E1S0	0.001	16	4	0.1	1	0	100.log	2.2529	1.0000	1.0000	2.2531	0.0000	0.3833
176	H0E1S0	0.01	32	4	0.1	0	0	100.log	2.2570	0.7064	0.6403	2.1877	0.6846	0.5984
534	H0E1S0	0.01	64	4	0.2	1	0	100.log	5.2001	0.6100	0.6230	2.0248	0.7710	0.7445
630	H0E1S0	0.001	64	4	0.2	1	0	100.log	1.9807	1.0000	1.0000	2.0947	0.0000	0.3833
644	H0E1S0	0.0001	16	4	0.1	1	0	100.log	2.2520	0.5000	0.6667	2.2532	0.2812	0.4304
413	H0E1S0	0.01	32	4	0.2	1	0	100.log	3.9135	0.6200	0.5784	3.9888	0.5912	0.5859
303	H0E1S0	0.01	32	4	0.1	1	0	100.log	2.3735	0.6220	0.6103	1.8394	0.6195	0.5496
167	H0E1S0	0.01	32	4	0.1	1	0	100.log	2.5868	0.7206	0.6572	2.4243	0.7001	0.6265
35	H0E1S0	0.01	64	3	0.1	0	0	100.log	1.7890	0.6759	0.6620	1.8312	0.5836	0.5665
766	H0E1S0	0.01	32	3	0.1	0	0	100.log	2.2536	1.0000	1.0000	2.2538	0.2500	0.4405
310	H0E1S0	0.01	64	2	0.2	1	0	100.log	3.9388	0.8164	0.8223	3.9987	0.6437	0.5911
27	H0E1S0	0.01	16	3	0.2	0	0	100.log	1.7101	0.7599	0.7132	2.6775	0.5436	0.5193
585	H0E1S0	0.01	16	3	0.2	0	0	100.log	2.2489	1.0000	1.0000	2.2516	0.5312	0.5429
741	H0E1S0	0.01	64	2	0.1	0	0	100.log	1.8102	1.0000	1.0000	1.7677	1.0000	1.0000
444	H0E1S0	0.01	64	3	0.1	1	0	100.log	4.7195	0.7574	0.8536	7.5507	0.4867	0.4786
13	H0E1S0	0.01	16	3	0.1	1	0	100.log	1.3990	0.7476	0.7586	2.1297	0.5957	0.5681
740	H0E1S0	0.001	16	4	0.1	1	0	100.log	2.2530	1.0000	1.0000	2.2523	0.6667	0.8333
287	H0E1S0	0.01	64	3	0.2	0	0	100.log	4.5545	0.6250	0.6083	2.3904	0.8750	0.9030
350	H0E1S0	0.01	16	2	0.2	0	0	100.log	2.2148	0.6447	0.6609	2.2194	0.6102	0.6084
315	H0E1S0	0.01	32	3	0.1	0	0	100.log	1.6852	0.8359	0.8314	1.9014	0.6896	0.6228
